Time,Event,Object,Involved,P1,P2,P3,P4
285096.406250,Trigger: OnProcessFinish,/Line 1 Workstation 1,/Line 1 Workstation 1/Product,,,,
285096.406250,TaskSequence: Finish TS,/Translation Operator 1,/Translation Operator 1>variables/activetasksequence/ts2703,,,,
285096.406250,Trigger: OnResourceAvailable,/Translation Operator 1,<no path>,port: 0.000000,resource: <no path>,nextts: <no path>,lastts: <no path>
285096.406250,Trigger: Send To Port,/Line 1 Workstation 1,/Line 1 Workstation 1/Product,,,,
285096.406250,Trigger: Request Transport From,/Line 1 Workstation 1,/Line 1 Workstation 1/Product,port: 1.000000,,,
285096.406250,TaskSequence: Receive TS,/Translation Operator 1,/Translation Operator 1>variables/tasksequencequeue/ts2759,,,,
285096.406250,TaskSequence: Begin TS,/Translation Operator 1,/Translation Operator 1>variables/activetasksequence/ts2759,,,,
285096.406250,BeginTask: Travel,/Translation Operator 1,/Line 1 Workstation 1,end speed: 0.000000,forcetravel: 0.000000,,
285096.406250,BeginTask: Load,/Translation Operator 1,/Line 1 Workstation 1/Product,involved2: /Line 1 Workstation 1,output port: 1.000000,end speed: 0.000000,
285096.406250,Trigger: Load Time,/Translation Operator 1,/Line 1 Workstation 1/Product,station: /Line 1 Workstation 1,,,
285096.406250,Engine: Timed Event,/Line 1 Finished Goods Buffer Area 1,<no path>,EVENT_OPENINPUTS,,,
285100.093750,Engine: Timed Event,/Translation Operator 1,/Translation Operator 1>variables/activetasksequence/ts2759/task2,EVENT_STARTLOADTIME,,,
285100.093750,Engine: Send Object,/Line 1 Workstation 1,/Line 1 Workstation 1/Product,1.000000,,,
285100.093750,Trigger: OnExit,/Line 1 Workstation 1,/Line 1 Workstation 1/Product,port: 1.000000,,,
285100.093750,Engine: Receive Object,/Translation Operator 1,/Translation Operator 1/Product,1.000000,,,
285100.093750,Trigger: OnLoad,/Translation Operator 1,/Translation Operator 1/Product,station: /Line 1 Workstation 1,,,
285100.093750,BeginTask: Break,/Translation Operator 1,<no path>,involved2: <no path>,check content: 0.000000,check receive: 0.000000,msgparam(3): 0.000000
285100.093750,BeginTask: Travel,/Translation Operator 1,/Line 1 Finished Goods Buffer Area 1,end speed: 0.000000,forcetravel: 0.000000,,
285100.093750,Engine: Timed Event,/Line 1 Workstation 1,/Line 1 Workstation 1,EVENT_OPENINPUTS,,,
285100.093750,Trigger: Request Transport From,/Line 1 WIP Buffer Area 1,/Line 1 WIP Buffer Area 1/Product,port: 1.000000,,,
285100.093750,TaskSequence: Receive TS,/Translation Operator 1,/Translation Operator 1>variables/tasksequencequeue/ts2760,,,,
285100.093750,Trigger: PassTo,/Translation Operator 1,/Translation Operator 1>variables/tasksequencequeue/ts2760,,,,
285105.000000,Engine: Timed Event,/DefaultNavigator,/DefaultNavigator>variables/activetravelmembers/1,EVENT_ENDTRAVELTIME,,,
285105.000000,BeginTask: Unload,/Translation Operator 1,/Translation Operator 1/Product,involved2: /Line 1 Finished Goods Buffer Area 1,input port: 1.000000,end speed: 0.000000,
285105.000000,Trigger: Unload Time,/Translation Operator 1,/Translation Operator 1/Product,station: /Line 1 Finished Goods Buffer Area 1,,,
285105.187500,Engine: Timed Event,/Translation Operator 1,/Translation Operator 1>variables/activetasksequence/ts2759/task5,EVENT_STARTUNLOADTIME,,,
285105.187500,Trigger: OnUnload,/Translation Operator 1,/Translation Operator 1/Product,station: /Line 1 Finished Goods Buffer Area 1,,,
285105.187500,Engine: Send Object,/Translation Operator 1,/Translation Operator 1/Product,,,,
285105.187500,Engine: Receive Object,/Line 1 Finished Goods Buffer Area 1,/Line 1 Finished Goods Buffer Area 1/Product~84,,,,
285105.187500,Trigger: OnEntry,/Line 1 Finished Goods Buffer Area 1,/Line 1 Finished Goods Buffer Area 1/Product~84,port: 1.000000,,,
285105.187500,Trigger: OnEndCollecting,/Line 1 Finished Goods Buffer Area 1,/Line 1 Finished Goods Buffer Area 1/Product~84,batchsize: 1.000000,,,
285105.187500,Trigger: Send To Port,/Line 1 Finished Goods Buffer Area 1,/Line 1 Finished Goods Buffer Area 1/Product~84,,,,
285105.187500,TaskSequence: Finish TS,/Translation Operator 1,/Translation Operator 1>variables/activetasksequence/ts2759,,,,
285105.187500,Trigger: QueueStrategy,/Translation Operator 1,/Translation Operator 1>variables/tasksequencequeue/ts2760,,,,
285105.187500,Trigger: OnResourceAvailable,/Translation Operator 1,<no path>,port: 0.000000,resource: <no path>,nextts: <no path>,lastts: <no path>
285105.187500,TaskSequence: Begin TS,/Translation Operator 1,/Translation Operator 1>variables/activetasksequence/ts2760,,,,
285105.187500,BeginTask: Travel,/Translation Operator 1,/Line 1 WIP Buffer Area 1,end speed: 0.000000,forcetravel: 0.000000,,
285115.125000,Engine: Timed Event,/DefaultNavigator,/DefaultNavigator>variables/activetravelmembers/1,EVENT_ENDTRAVELTIME,,,
285115.125000,BeginTask: Load,/Translation Operator 1,/Line 1 WIP Buffer Area 1/Product,involved2: /Line 1 WIP Buffer Area 1,output port: 1.000000,end speed: 0.000000,
285115.125000,Trigger: Load Time,/Translation Operator 1,/Line 1 WIP Buffer Area 1/Product,station: /Line 1 WIP Buffer Area 1,,,
285115.281250,Engine: Timed Event,/Translation Operator 1,/Translation Operator 1>variables/activetasksequence/ts2760/task2,EVENT_STARTLOADTIME,,,
285115.281250,Engine: Send Object,/Line 1 WIP Buffer Area 1,/Line 1 WIP Buffer Area 1/Product,1.000000,,,
285115.281250,Trigger: OnExit,/Line 1 WIP Buffer Area 1,/Line 1 WIP Buffer Area 1/Product,port: 1.000000,,,
285115.281250,Engine: Receive Object,/Translation Operator 1,/Translation Operator 1/Product,1.000000,,,
285115.281250,Trigger: OnLoad,/Translation Operator 1,/Translation Operator 1/Product,station: /Line 1 WIP Buffer Area 1,,,
285115.281250,BeginTask: Break,/Translation Operator 1,<no path>,involved2: <no path>,check content: 0.000000,check receive: 0.000000,msgparam(3): 0.000000
285115.281250,BeginTask: Travel,/Translation Operator 1,/Line 1 Workstation 1,end speed: 0.000000,forcetravel: 0.000000,,
285119.593750,Engine: Timed Event,/DefaultNavigator,/DefaultNavigator>variables/activetravelmembers/1,EVENT_ENDTRAVELTIME,,,
285119.593750,BeginTask: Unload,/Translation Operator 1,/Translation Operator 1/Product,involved2: /Line 1 Workstation 1,input port: 1.000000,end speed: 0.000000,
285119.593750,Trigger: Unload Time,/Translation Operator 1,/Translation Operator 1/Product,station: /Line 1 Workstation 1,,,
285119.593750,Engine: Timed Event,/Translation Operator 1,/Translation Operator 1>variables/activetasksequence/ts2760/task5,EVENT_STARTUNLOADTIME,,,
285119.593750,Trigger: OnUnload,/Translation Operator 1,/Translation Operator 1/Product,station: /Line 1 Workstation 1,,,
285119.593750,Engine: Send Object,/Translation Operator 1,/Translation Operator 1/Product,,,,
285119.593750,Engine: Receive Object,/Line 1 Workstation 1,/Line 1 Workstation 1/Product,,,,
285119.593750,Trigger: OnEntry,/Line 1 Workstation 1,/Line 1 Workstation 1/Product,port: 1.000000,,,
285119.593750,Trigger: Setup Time,/Line 1 Workstation 1,/Line 1 Workstation 1/Product,port: 1.000000,,,
285119.593750,TaskSequence: Finish TS,/Translation Operator 1,/Translation Operator 1>variables/activetasksequence/ts2760,,,,
285119.593750,Trigger: OnResourceAvailable,/Translation Operator 1,<no path>,port: 0.000000,resource: <no path>,nextts: <no path>,lastts: <no path>
285119.593750,Engine: Timed Event,/Line 1 Workstation 1,/Line 1 Workstation 1/Product,EVENT_ENDSETUP,,,
285119.593750,Trigger: OnSetupFinish,/Line 1 Workstation 1,/Line 1 Workstation 1/Product,trigger: Call Operators,,,
285119.593750,Trigger: Process Time,/Line 1 Workstation 1,/Line 1 Workstation 1/Product,,,,
285119.593750,Trigger: Pick Operator,/Line 1 Workstation 1,/Line 1 Workstation 1/Product,2.000000,,,
285119.593750,TaskSequence: Receive TS,/Translation Operator 1,/Translation Operator 1>variables/tasksequencequeue/ts2761,,,,
285119.593750,TaskSequence: Begin TS,/Translation Operator 1,/Translation Operator 1>variables/activetasksequence/ts2761,,,,
285119.593750,BeginTask: MileStone,/Translation Operator 1,<no path>,range: 3.000000,,,
285119.593750,BeginTask: Travel,/Translation Operator 1,/Line 1 Workstation 1,end speed: 0.000000,forcetravel: -1.000000,,
285119.593750,BeginTask: StopRequestFinish,/Translation Operator 1,/Line 1 Workstation 1,repeat: 0.000000,id: 100002.000000,already executed: 0.000000,
285119.593750,BeginTask: Utilize,/Translation Operator 1,/Line 1 Workstation 1/Product,involved2: /Line 1 Workstation 1,state: 0.000000,,
285259.437500,Engine: Timed Event,/Line 1 Workstation 2,/Line 1 Workstation 2/Product,EVENT_PROCESSFINISH,,,
285259.437500,Trigger: OnProcessFinish,/Line 1 Workstation 2,/Line 1 Workstation 2/Product,,,,
285259.437500,TaskSequence: Finish TS,/Translation Operator 2,/Translation Operator 2>variables/activetasksequence/ts2732,,,,
285259.437500,Trigger: OnResourceAvailable,/Translation Operator 2,<no path>,port: 0.000000,resource: <no path>,nextts: <no path>,lastts: <no path>
285259.437500,Trigger: Send To Port,/Line 1 Workstation 2,/Line 1 Workstation 2/Product,,,,
285259.437500,Trigger: Request Transport From,/Line 1 Workstation 2,/Line 1 Workstation 2/Product,port: 1.000000,,,
285259.437500,TaskSequence: Receive TS,/Translation Operator 2,/Translation Operator 2>variables/tasksequencequeue/ts2762,,,,
285259.437500,TaskSequence: Begin TS,/Translation Operator 2,/Translation Operator 2>variables/activetasksequence/ts2762,,,,
285259.437500,BeginTask: Travel,/Translation Operator 2,/Line 1 Workstation 2,end speed: 0.000000,forcetravel: 0.000000,,
285259.437500,BeginTask: Load,/Translation Operator 2,/Line 1 Workstation 2/Product,involved2: /Line 1 Workstation 2,output port: 1.000000,end speed: 0.000000,
285259.437500,Trigger: Load Time,/Translation Operator 2,/Line 1 Workstation 2/Product,station: /Line 1 Workstation 2,,,
285259.437500,Engine: Timed Event,/Line 1 Finished Goods Buffer Area 2,<no path>,EVENT_OPENINPUTS,,,
285263.125000,Engine: Timed Event,/Translation Operator 2,/Translation Operator 2>variables/activetasksequence/ts2762/task2,EVENT_STARTLOADTIME,,,
285263.125000,Engine: Send Object,/Line 1 Workstation 2,/Line 1 Workstation 2/Product,1.000000,,,
285263.125000,Trigger: OnExit,/Line 1 Workstation 2,/Line 1 Workstation 2/Product,port: 1.000000,,,
285263.125000,Engine: Receive Object,/Translation Operator 2,/Translation Operator 2/Product,1.000000,,,
285263.125000,Trigger: OnLoad,/Translation Operator 2,/Translation Operator 2/Product,station: /Line 1 Workstation 2,,,
285263.125000,BeginTask: Break,/Translation Operator 2,<no path>,involved2: <no path>,check content: 0.000000,check receive: 0.000000,msgparam(3): 0.000000
285263.125000,BeginTask: Travel,/Translation Operator 2,/Line 1 Finished Goods Buffer Area 2,end speed: 0.000000,forcetravel: 0.000000,,
285263.125000,Engine: Timed Event,/Line 1 Workstation 2,/Line 1 Workstation 2,EVENT_OPENINPUTS,,,
285263.125000,Trigger: Request Transport From,/Line 1 WIP Buffer Area 2,/Line 1 WIP Buffer Area 2/Product,port: 1.000000,,,
285263.125000,TaskSequence: Receive TS,/Translation Operator 2,/Translation Operator 2>variables/tasksequencequeue/ts2763,,,,
285263.125000,Trigger: PassTo,/Translation Operator 2,/Translation Operator 2>variables/tasksequencequeue/ts2763,,,,
285267.843750,Engine: Timed Event,/DefaultNavigator,/DefaultNavigator>variables/activetravelmembers/1,EVENT_ENDTRAVELTIME,,,
285267.843750,BeginTask: Unload,/Translation Operator 2,/Translation Operator 2/Product,involved2: /Line 1 Finished Goods Buffer Area 2,input port: 1.000000,end speed: 0.000000,
285267.843750,Trigger: Unload Time,/Translation Operator 2,/Translation Operator 2/Product,station: /Line 1 Finished Goods Buffer Area 2,,,
285268.343750,Engine: Timed Event,/Translation Operator 2,/Translation Operator 2>variables/activetasksequence/ts2762/task5,EVENT_STARTUNLOADTIME,,,
285268.343750,Trigger: OnUnload,/Translation Operator 2,/Translation Operator 2/Product,station: /Line 1 Finished Goods Buffer Area 2,,,
285268.343750,Engine: Send Object,/Translation Operator 2,/Translation Operator 2/Product,,,,
285268.343750,Engine: Receive Object,/Line 1 Finished Goods Buffer Area 2,/Line 1 Finished Goods Buffer Area 2/Product~87,,,,
285268.343750,Trigger: OnEntry,/Line 1 Finished Goods Buffer Area 2,/Line 1 Finished Goods Buffer Area 2/Product~87,port: 1.000000,,,
285268.343750,Trigger: OnEndCollecting,/Line 1 Finished Goods Buffer Area 2,/Line 1 Finished Goods Buffer Area 2/Product~87,batchsize: 1.000000,,,
285268.343750,Trigger: Send To Port,/Line 1 Finished Goods Buffer Area 2,/Line 1 Finished Goods Buffer Area 2/Product~87,,,,
285268.343750,TaskSequence: Finish TS,/Translation Operator 2,/Translation Operator 2>variables/activetasksequence/ts2762,,,,
285268.343750,Trigger: QueueStrategy,/Translation Operator 2,/Translation Operator 2>variables/tasksequencequeue/ts2763,,,,
285268.343750,Trigger: OnResourceAvailable,/Translation Operator 2,<no path>,port: 0.000000,resource: <no path>,nextts: <no path>,lastts: <no path>
285268.343750,TaskSequence: Begin TS,/Translation Operator 2,/Translation Operator 2>variables/activetasksequence/ts2763,,,,
285268.343750,BeginTask: Travel,/Translation Operator 2,/Line 1 WIP Buffer Area 2,end speed: 0.000000,forcetravel: 0.000000,,
285278.500000,Engine: Timed Event,/DefaultNavigator,/DefaultNavigator>variables/activetravelmembers/1,EVENT_ENDTRAVELTIME,,,
285278.500000,BeginTask: Load,/Translation Operator 2,/Line 1 WIP Buffer Area 2/Product,involved2: /Line 1 WIP Buffer Area 2,output port: 1.000000,end speed: 0.000000,
285278.500000,Trigger: Load Time,/Translation Operator 2,/Line 1 WIP Buffer Area 2/Product,station: /Line 1 WIP Buffer Area 2,,,
285278.687500,Engine: Timed Event,/Translation Operator 2,/Translation Operator 2>variables/activetasksequence/ts2763/task2,EVENT_STARTLOADTIME,,,
285278.687500,Engine: Send Object,/Line 1 WIP Buffer Area 2,/Line 1 WIP Buffer Area 2/Product,1.000000,,,
285278.687500,Trigger: OnExit,/Line 1 WIP Buffer Area 2,/Line 1 WIP Buffer Area 2/Product,port: 1.000000,,,
285278.687500,Engine: Receive Object,/Translation Operator 2,/Translation Operator 2/Product,1.000000,,,
285278.687500,Trigger: OnLoad,/Translation Operator 2,/Translation Operator 2/Product,station: /Line 1 WIP Buffer Area 2,,,
285278.687500,BeginTask: Break,/Translation Operator 2,<no path>,involved2: <no path>,check content: 0.000000,check receive: 0.000000,msgparam(3): 0.000000
285278.687500,BeginTask: Travel,/Translation Operator 2,/Line 1 Workstation 2,end speed: 0.000000,forcetravel: 0.000000,,
285283.187500,Engine: Timed Event,/DefaultNavigator,/DefaultNavigator>variables/activetravelmembers/1,EVENT_ENDTRAVELTIME,,,
285283.187500,BeginTask: Unload,/Translation Operator 2,/Translation Operator 2/Product,involved2: /Line 1 Workstation 2,input port: 1.000000,end speed: 0.000000,
285283.187500,Trigger: Unload Time,/Translation Operator 2,/Translation Operator 2/Product,station: /Line 1 Workstation 2,,,
285283.187500,Engine: Timed Event,/Translation Operator 2,/Translation Operator 2>variables/activetasksequence/ts2763/task5,EVENT_STARTUNLOADTIME,,,
285283.187500,Trigger: OnUnload,/Translation Operator 2,/Translation Operator 2/Product,station: /Line 1 Workstation 2,,,
285283.187500,Engine: Send Object,/Translation Operator 2,/Translation Operator 2/Product,,,,
285283.187500,Engine: Receive Object,/Line 1 Workstation 2,/Line 1 Workstation 2/Product,,,,
285283.187500,Trigger: OnEntry,/Line 1 Workstation 2,/Line 1 Workstation 2/Product,port: 1.000000,,,
285283.187500,Trigger: Setup Time,/Line 1 Workstation 2,/Line 1 Workstation 2/Product,port: 1.000000,,,
285283.187500,TaskSequence: Finish TS,/Translation Operator 2,/Translation Operator 2>variables/activetasksequence/ts2763,,,,
285283.187500,Trigger: OnResourceAvailable,/Translation Operator 2,<no path>,port: 0.000000,resource: <no path>,nextts: <no path>,lastts: <no path>
285283.187500,Engine: Timed Event,/Line 1 Workstation 2,/Line 1 Workstation 2/Product,EVENT_ENDSETUP,,,
285283.187500,Trigger: OnSetupFinish,/Line 1 Workstation 2,/Line 1 Workstation 2/Product,trigger: Call Operators,,,
285283.187500,Trigger: Process Time,/Line 1 Workstation 2,/Line 1 Workstation 2/Product,,,,
285283.187500,Trigger: Pick Operator,/Line 1 Workstation 2,/Line 1 Workstation 2/Product,2.000000,,,
285283.187500,TaskSequence: Receive TS,/Translation Operator 2,/Translation Operator 2>variables/tasksequencequeue/ts2764,,,,
285283.187500,TaskSequence: Begin TS,/Translation Operator 2,/Translation Operator 2>variables/activetasksequence/ts2764,,,,
285283.187500,BeginTask: MileStone,/Translation Operator 2,<no path>,range: 3.000000,,,
285283.187500,BeginTask: Travel,/Translation Operator 2,/Line 1 Workstation 2,end speed: 0.000000,forcetravel: -1.000000,,
285283.187500,BeginTask: StopRequestFinish,/Translation Operator 2,/Line 1 Workstation 2,repeat: 0.000000,id: 100002.000000,already executed: 0.000000,
285283.187500,BeginTask: Utilize,/Translation Operator 2,/Line 1 Workstation 2/Product,involved2: /Line 1 Workstation 2,state: 0.000000,,
285300.000000,StatisticsCollectorTimerEventReferenceListener,/Tools/ChartTemplates/每小时行进距离>stats/statisticsCollector/StatisticsCollector>stats/liveListeners/1,/Tools/ChartTemplates/每小时行进距离>stats/statisticsCollector/StatisticsCollector,0.000000,0.000000,0.000000,0.000000
285300.000000,StatisticsCollectorTimerEventReferenceListener,/Tools/ChartTemplates/每小时行进距离>stats/statisticsCollector/StatisticsCollector>stats/liveListeners/1,/Tools/ChartTemplates/每小时行进距离>stats/statisticsCollector/StatisticsCollector,0.000000,0.000000,0.000000,0.000000
285300.000000,StatisticsCollectorTimerEventReferenceListener,/Tools/ChartTemplates/停留时间 By 小时>stats/statisticsCollector/StatisticsCollector>stats/liveListeners/2,/Tools/ChartTemplates/停留时间 By 小时>stats/statisticsCollector/StatisticsCollector,0.000000,0.000000,0.000000,0.000000
285300.000000,StatisticsCollectorTimerEventReferenceListener,/Tools/ChartTemplates/停留时间 By 小时>stats/statisticsCollector/StatisticsCollector>stats/liveListeners/2,/Tools/ChartTemplates/停留时间 By 小时>stats/statisticsCollector/StatisticsCollector,0.000000,0.000000,0.000000,0.000000
285690.000000,Engine: Timed Event,/Line 2 Workstation 3,/Line 2 Workstation 3/Product,EVENT_PROCESSFINISH,,,
285690.000000,Trigger: OnProcessFinish,/Line 2 Workstation 3,/Line 2 Workstation 3/Product,,,,
285690.000000,TaskSequence: Finish TS,/Translation Operator 8,/Translation Operator 8>variables/activetasksequence/ts2738,,,,
285690.000000,Trigger: OnResourceAvailable,/Translation Operator 8,<no path>,port: 0.000000,resource: <no path>,nextts: <no path>,lastts: <no path>
285690.000000,Trigger: Send To Port,/Line 2 Workstation 3,/Line 2 Workstation 3/Product,,,,
285690.000000,Trigger: Request Transport From,/Line 2 Workstation 3,/Line 2 Workstation 3/Product,port: 1.000000,,,
285690.000000,TaskSequence: Receive TS,/Translation Operator 8,/Translation Operator 8>variables/tasksequencequeue/ts2765,,,,
285690.000000,TaskSequence: Begin TS,/Translation Operator 8,/Translation Operator 8>variables/activetasksequence/ts2765,,,,
285690.000000,BeginTask: Travel,/Translation Operator 8,/Line 2 Workstation 3,end speed: 0.000000,forcetravel: 0.000000,,
285690.000000,BeginTask: Load,/Translation Operator 8,/Line 2 Workstation 3/Product,involved2: /Line 2 Workstation 3,output port: 1.000000,end speed: 0.000000,
285690.000000,Trigger: Load Time,/Translation Operator 8,/Line 2 Workstation 3/Product,station: /Line 2 Workstation 3,,,
285690.000000,Engine: Timed Event,/Line 2 Finished Goods Buffer Area 3,<no path>,EVENT_OPENINPUTS,,,
285693.687500,Engine: Timed Event,/Translation Operator 8,/Translation Operator 8>variables/activetasksequence/ts2765/task2,EVENT_STARTLOADTIME,,,
285693.687500,Engine: Send Object,/Line 2 Workstation 3,/Line 2 Workstation 3/Product,1.000000,,,
285693.687500,Trigger: OnExit,/Line 2 Workstation 3,/Line 2 Workstation 3/Product,port: 1.000000,,,
285693.687500,Engine: Receive Object,/Translation Operator 8,/Translation Operator 8/Product,1.000000,,,
285693.687500,Trigger: OnLoad,/Translation Operator 8,/Translation Operator 8/Product,station: /Line 2 Workstation 3,,,
285693.687500,BeginTask: Break,/Translation Operator 8,<no path>,involved2: <no path>,check content: 0.000000,check receive: 0.000000,msgparam(3): 0.000000
285693.687500,BeginTask: Travel,/Translation Operator 8,/Line 2 Finished Goods Buffer Area 3,end speed: 0.000000,forcetravel: 0.000000,,
285693.687500,Engine: Timed Event,/Line 2 Workstation 3,/Line 2 Workstation 3,EVENT_OPENINPUTS,,,
285693.687500,Trigger: Request Transport From,/Line 2 WIP Buffer Area 3,/Line 2 WIP Buffer Area 3/Product,port: 1.000000,,,
285693.687500,TaskSequence: Receive TS,/Translation Operator 8,/Translation Operator 8>variables/tasksequencequeue/ts2766,,,,
285693.687500,Trigger: PassTo,/Translation Operator 8,/Translation Operator 8>variables/tasksequencequeue/ts2766,,,,
285698.531250,Engine: Timed Event,/DefaultNavigator,/DefaultNavigator>variables/activetravelmembers/1,EVENT_ENDTRAVELTIME,,,
285698.531250,BeginTask: Unload,/Translation Operator 8,/Translation Operator 8/Product,involved2: /Line 2 Finished Goods Buffer Area 3,input port: 1.000000,end speed: 0.000000,
285698.531250,Trigger: Unload Time,/Translation Operator 8,/Translation Operator 8/Product,station: /Line 2 Finished Goods Buffer Area 3,,,
285699.343750,Engine: Timed Event,/Translation Operator 8,/Translation Operator 8>variables/activetasksequence/ts2765/task5,EVENT_STARTUNLOADTIME,,,
285699.343750,Trigger: OnUnload,/Translation Operator 8,/Translation Operator 8/Product,station: /Line 2 Finished Goods Buffer Area 3,,,
285699.343750,Engine: Send Object,/Translation Operator 8,/Translation Operator 8/Product,,,,
285699.343750,Engine: Receive Object,/Line 2 Finished Goods Buffer Area 3,/Line 2 Finished Goods Buffer Area 3/Product~83,,,,
285699.343750,Trigger: OnEntry,/Line 2 Finished Goods Buffer Area 3,/Line 2 Finished Goods Buffer Area 3/Product~83,port: 1.000000,,,
285699.343750,Trigger: OnEndCollecting,/Line 2 Finished Goods Buffer Area 3,/Line 2 Finished Goods Buffer Area 3/Product~83,batchsize: 1.000000,,,
285699.343750,Trigger: Send To Port,/Line 2 Finished Goods Buffer Area 3,/Line 2 Finished Goods Buffer Area 3/Product~83,,,,
285699.343750,TaskSequence: Finish TS,/Translation Operator 8,/Translation Operator 8>variables/activetasksequence/ts2765,,,,
285699.343750,Trigger: QueueStrategy,/Translation Operator 8,/Translation Operator 8>variables/tasksequencequeue/ts2766,,,,
285699.343750,Trigger: OnResourceAvailable,/Translation Operator 8,<no path>,port: 0.000000,resource: <no path>,nextts: <no path>,lastts: <no path>
285699.343750,TaskSequence: Begin TS,/Translation Operator 8,/Translation Operator 8>variables/activetasksequence/ts2766,,,,
285699.343750,BeginTask: Travel,/Translation Operator 8,/Line 2 WIP Buffer Area 3,end speed: 0.000000,forcetravel: 0.000000,,
285709.781250,Engine: Timed Event,/DefaultNavigator,/DefaultNavigator>variables/activetravelmembers/1,EVENT_ENDTRAVELTIME,,,
285709.781250,BeginTask: Load,/Translation Operator 8,/Line 2 WIP Buffer Area 3/Product,involved2: /Line 2 WIP Buffer Area 3,output port: 1.000000,end speed: 0.000000,
285709.781250,Trigger: Load Time,/Translation Operator 8,/Line 2 WIP Buffer Area 3/Product,station: /Line 2 WIP Buffer Area 3,,,
285710.687500,Engine: Timed Event,/Translation Operator 8,/Translation Operator 8>variables/activetasksequence/ts2766/task2,EVENT_STARTLOADTIME,,,
285710.687500,Engine: Send Object,/Line 2 WIP Buffer Area 3,/Line 2 WIP Buffer Area 3/Product,1.000000,,,
285710.687500,Trigger: OnExit,/Line 2 WIP Buffer Area 3,/Line 2 WIP Buffer Area 3/Product,port: 1.000000,,,
285710.687500,Engine: Receive Object,/Translation Operator 8,/Translation Operator 8/Product,1.000000,,,
285710.687500,Trigger: OnLoad,/Translation Operator 8,/Translation Operator 8/Product,station: /Line 2 WIP Buffer Area 3,,,
285710.687500,BeginTask: Break,/Translation Operator 8,<no path>,involved2: <no path>,check content: 0.000000,check receive: 0.000000,msgparam(3): 0.000000
285710.687500,BeginTask: Travel,/Translation Operator 8,/Line 2 Workstation 3,end speed: 0.000000,forcetravel: 0.000000,,
285715.656250,Engine: Timed Event,/DefaultNavigator,/DefaultNavigator>variables/activetravelmembers/1,EVENT_ENDTRAVELTIME,,,
285715.656250,BeginTask: Unload,/Translation Operator 8,/Translation Operator 8/Product,involved2: /Line 2 Workstation 3,input port: 1.000000,end speed: 0.000000,
285715.656250,Trigger: Unload Time,/Translation Operator 8,/Translation Operator 8/Product,station: /Line 2 Workstation 3,,,
285715.656250,Engine: Timed Event,/Translation Operator 8,/Translation Operator 8>variables/activetasksequence/ts2766/task5,EVENT_STARTUNLOADTIME,,,
285715.656250,Trigger: OnUnload,/Translation Operator 8,/Translation Operator 8/Product,station: /Line 2 Workstation 3,,,
285715.656250,Engine: Send Object,/Translation Operator 8,/Translation Operator 8/Product,,,,
285715.656250,Engine: Receive Object,/Line 2 Workstation 3,/Line 2 Workstation 3/Product,,,,
285715.656250,Trigger: OnEntry,/Line 2 Workstation 3,/Line 2 Workstation 3/Product,port: 1.000000,,,
285715.656250,Trigger: Setup Time,/Line 2 Workstation 3,/Line 2 Workstation 3/Product,port: 1.000000,,,
285715.656250,TaskSequence: Finish TS,/Translation Operator 8,/Translation Operator 8>variables/activetasksequence/ts2766,,,,
285715.656250,Trigger: OnResourceAvailable,/Translation Operator 8,<no path>,port: 0.000000,resource: <no path>,nextts: <no path>,lastts: <no path>
285715.656250,Engine: Timed Event,/Line 2 Workstation 3,/Line 2 Workstation 3/Product,EVENT_ENDSETUP,,,
285715.656250,Trigger: OnSetupFinish,/Line 2 Workstation 3,/Line 2 Workstation 3/Product,trigger: Call Operators,,,
285715.656250,Trigger: Process Time,/Line 2 Workstation 3,/Line 2 Workstation 3/Product,,,,
285715.656250,Trigger: Pick Operator,/Line 2 Workstation 3,/Line 2 Workstation 3/Product,2.000000,,,
285715.656250,TaskSequence: Receive TS,/Translation Operator 8,/Translation Operator 8>variables/tasksequencequeue/ts2767,,,,
285715.656250,TaskSequence: Begin TS,/Translation Operator 8,/Translation Operator 8>variables/activetasksequence/ts2767,,,,
285715.656250,BeginTask: MileStone,/Translation Operator 8,<no path>,range: 3.000000,,,
285715.656250,BeginTask: Travel,/Translation Operator 8,/Line 2 Workstation 3,end speed: 0.000000,forcetravel: -1.000000,,
285715.656250,BeginTask: StopRequestFinish,/Translation Operator 8,/Line 2 Workstation 3,repeat: 0.000000,id: 100002.000000,already executed: 0.000000,
285715.656250,BeginTask: Utilize,/Translation Operator 8,/Line 2 Workstation 3/Product,involved2: /Line 2 Workstation 3,state: 0.000000,,
286200.000000,StatisticsCollectorTimerEventReferenceListener,/Tools/ChartTemplates/diatance traveled per hour >stats/statisticsCollector/StatisticsCollector>stats/liveListeners/1,/Tools/ChartTemplates/diatance traveled per hour >stats/statisticsCollector/StatisticsCollector,0.000000,0.000000,0.000000,0.000000
286200.000000,StatisticsCollectorTimerEventReferenceListener,/Tools/ChartTemplates/diatance traveled per hour >stats/statisticsCollector/StatisticsCollector>stats/liveListeners/1,/Tools/ChartTemplates/diatance traveled per hour >stats/statisticsCollector/StatisticsCollector,0.000000,0.000000,0.000000,0.000000
286200.000000,StatisticsCollectorTimerEventReferenceListener,/Tools/ChartTemplates/每小时产量>stats/statisticsCollector/StatisticsCollector>stats/liveListeners/2,/Tools/ChartTemplates/每小时产量>stats/statisticsCollector/StatisticsCollector,0.000000,0.000000,0.000000,0.000000
