Time,Event,Object,Involved,P1,P2,P3,P4
189008.921875,BeginTask: Break,/Translation Operator 5,<no path>,involved2: <no path>,check content: 0.000000,check receive: 0.000000,msgparam(3): 0.000000
189008.921875,BeginTask: Travel,/Translation Operator 5,/Line 1 Workstation 5,end speed: 0.000000,forcetravel: 0.000000,,
189008.921875,Engine: Timed Event,/Line 1 WIP Buffer Area 5,/Line 1 WIP Buffer Area 5,EVENT_OPENINPUTS,,,
189013.375000,Engine: Timed Event,/DefaultNavigator,/DefaultNavigator>variables/activetravelmembers/1,EVENT_ENDTRAVELTIME,,,
189013.375000,BeginTask: Unload,/Translation Operator 5,/Translation Operator 5/Product,involved2: /Line 1 Workstation 5,input port: 1.000000,end speed: 0.000000,
189013.375000,Trigger: Unload Time,/Translation Operator 5,/Translation Operator 5/Product,station: /Line 1 Workstation 5,,,
189013.375000,Engine: Timed Event,/Translation Operator 5,/Translation Operator 5>variables/activetasksequence/ts1827/task5,EVENT_STARTUNLOADTIME,,,
189013.375000,Trigger: OnUnload,/Translation Operator 5,/Translation Operator 5/Product,station: /Line 1 Workstation 5,,,
189013.375000,Engine: Send Object,/Translation Operator 5,/Translation Operator 5/Product,,,,
189013.375000,Engine: Receive Object,/Line 1 Workstation 5,/Line 1 Workstation 5/Product,,,,
189013.375000,Trigger: OnEntry,/Line 1 Workstation 5,/Line 1 Workstation 5/Product,port: 1.000000,,,
189013.375000,Trigger: Setup Time,/Line 1 Workstation 5,/Line 1 Workstation 5/Product,port: 1.000000,,,
189013.375000,TaskSequence: Finish TS,/Translation Operator 5,/Translation Operator 5>variables/activetasksequence/ts1827,,,,
189013.375000,Trigger: OnResourceAvailable,/Translation Operator 5,<no path>,port: 0.000000,resource: <no path>,nextts: <no path>,lastts: <no path>
189013.375000,Engine: Timed Event,/Line 1 Workstation 5,/Line 1 Workstation 5/Product,EVENT_ENDSETUP,,,
189013.375000,Trigger: OnSetupFinish,/Line 1 Workstation 5,/Line 1 Workstation 5/Product,trigger: Call Operators,,,
189013.375000,Trigger: Process Time,/Line 1 Workstation 5,/Line 1 Workstation 5/Product,,,,
189013.375000,Trigger: Pick Operator,/Line 1 Workstation 5,/Line 1 Workstation 5/Product,2.000000,,,
189013.375000,TaskSequence: Receive TS,/Translation Operator 5,/Translation Operator 5>variables/tasksequencequeue/ts1828,,,,
189013.375000,TaskSequence: Begin TS,/Translation Operator 5,/Translation Operator 5>variables/activetasksequence/ts1828,,,,
189013.375000,BeginTask: MileStone,/Translation Operator 5,<no path>,range: 3.000000,,,
189013.375000,BeginTask: Travel,/Translation Operator 5,/Line 1 Workstation 5,end speed: 0.000000,forcetravel: -1.000000,,
189013.375000,BeginTask: StopRequestFinish,/Translation Operator 5,/Line 1 Workstation 5,repeat: 0.000000,id: 100002.000000,already executed: 0.000000,
189013.375000,BeginTask: Utilize,/Translation Operator 5,/Line 1 Workstation 5/Product,involved2: /Line 1 Workstation 5,state: 0.000000,,
189786.687500,Engine: Timed Event,/Line 1 Workstation 3,/Line 1 Workstation 3/Product,EVENT_PROCESSFINISH,,,
189786.687500,Trigger: OnProcessFinish,/Line 1 Workstation 3,/Line 1 Workstation 3/Product,,,,
189786.687500,TaskSequence: Finish TS,/Translation Operator 3,/Translation Operator 3>variables/activetasksequence/ts1816,,,,
189786.687500,Trigger: OnResourceAvailable,/Translation Operator 3,<no path>,port: 0.000000,resource: <no path>,nextts: <no path>,lastts: <no path>
189786.687500,Trigger: Send To Port,/Line 1 Workstation 3,/Line 1 Workstation 3/Product,,,,
189786.687500,Trigger: Request Transport From,/Line 1 Workstation 3,/Line 1 Workstation 3/Product,port: 1.000000,,,
189786.687500,TaskSequence: Receive TS,/Translation Operator 3,/Translation Operator 3>variables/tasksequencequeue/ts1829,,,,
189786.687500,TaskSequence: Begin TS,/Translation Operator 3,/Translation Operator 3>variables/activetasksequence/ts1829,,,,
189786.687500,BeginTask: Travel,/Translation Operator 3,/Line 1 Workstation 3,end speed: 0.000000,forcetravel: 0.000000,,
189786.687500,BeginTask: Load,/Translation Operator 3,/Line 1 Workstation 3/Product,involved2: /Line 1 Workstation 3,output port: 1.000000,end speed: 0.000000,
189786.687500,Trigger: Load Time,/Translation Operator 3,/Line 1 Workstation 3/Product,station: /Line 1 Workstation 3,,,
189786.687500,Engine: Timed Event,/Line 1 Finished Goods Buffer Area 3,<no path>,EVENT_OPENINPUTS,,,
189790.375000,Engine: Timed Event,/Translation Operator 3,/Translation Operator 3>variables/activetasksequence/ts1829/task2,EVENT_STARTLOADTIME,,,
189790.375000,Engine: Send Object,/Line 1 Workstation 3,/Line 1 Workstation 3/Product,1.000000,,,
189790.375000,Trigger: OnExit,/Line 1 Workstation 3,/Line 1 Workstation 3/Product,port: 1.000000,,,
189790.375000,Engine: Receive Object,/Translation Operator 3,/Translation Operator 3/Product,1.000000,,,
189790.375000,Trigger: OnLoad,/Translation Operator 3,/Translation Operator 3/Product,station: /Line 1 Workstation 3,,,
189790.375000,BeginTask: Break,/Translation Operator 3,<no path>,involved2: <no path>,check content: 0.000000,check receive: 0.000000,msgparam(3): 0.000000
189790.375000,BeginTask: Travel,/Translation Operator 3,/Line 1 Finished Goods Buffer Area 3,end speed: 0.000000,forcetravel: 0.000000,,
189790.375000,Engine: Timed Event,/Line 1 Workstation 3,/Line 1 Workstation 3,EVENT_OPENINPUTS,,,
189790.375000,Trigger: Request Transport From,/Line 1 WIP Buffer Area 3,/Line 1 WIP Buffer Area 3/Product,port: 1.000000,,,
189790.375000,TaskSequence: Receive TS,/Translation Operator 3,/Translation Operator 3>variables/tasksequencequeue/ts1830,,,,
189790.375000,Trigger: PassTo,/Translation Operator 3,/Translation Operator 3>variables/tasksequencequeue/ts1830,,,,
189795.140625,Engine: Timed Event,/DefaultNavigator,/DefaultNavigator>variables/activetravelmembers/1,EVENT_ENDTRAVELTIME,,,
189795.140625,BeginTask: Unload,/Translation Operator 3,/Translation Operator 3/Product,involved2: /Line 1 Finished Goods Buffer Area 3,input port: 1.000000,end speed: 0.000000,
189795.140625,Trigger: Unload Time,/Translation Operator 3,/Translation Operator 3/Product,station: /Line 1 Finished Goods Buffer Area 3,,,
189795.625000,Engine: Timed Event,/Translation Operator 3,/Translation Operator 3>variables/activetasksequence/ts1829/task5,EVENT_STARTUNLOADTIME,,,
189795.625000,Trigger: OnUnload,/Translation Operator 3,/Translation Operator 3/Product,station: /Line 1 Finished Goods Buffer Area 3,,,
189795.625000,Engine: Send Object,/Translation Operator 3,/Translation Operator 3/Product,,,,
189795.625000,Engine: Receive Object,/Line 1 Finished Goods Buffer Area 3,/Line 1 Finished Goods Buffer Area 3/Product~58,,,,
189795.625000,Trigger: OnEntry,/Line 1 Finished Goods Buffer Area 3,/Line 1 Finished Goods Buffer Area 3/Product~58,port: 1.000000,,,
189795.625000,Trigger: OnEndCollecting,/Line 1 Finished Goods Buffer Area 3,/Line 1 Finished Goods Buffer Area 3/Product~58,batchsize: 1.000000,,,
189795.625000,Trigger: Send To Port,/Line 1 Finished Goods Buffer Area 3,/Line 1 Finished Goods Buffer Area 3/Product~58,,,,
189795.625000,TaskSequence: Finish TS,/Translation Operator 3,/Translation Operator 3>variables/activetasksequence/ts1829,,,,
189795.625000,Trigger: QueueStrategy,/Translation Operator 3,/Translation Operator 3>variables/tasksequencequeue/ts1830,,,,
189795.625000,Trigger: OnResourceAvailable,/Translation Operator 3,<no path>,port: 0.000000,resource: <no path>,nextts: <no path>,lastts: <no path>
189795.625000,TaskSequence: Begin TS,/Translation Operator 3,/Translation Operator 3>variables/activetasksequence/ts1830,,,,
189795.625000,BeginTask: Travel,/Translation Operator 3,/Line 1 WIP Buffer Area 3,end speed: 0.000000,forcetravel: 0.000000,,
189805.796875,Engine: Timed Event,/DefaultNavigator,/DefaultNavigator>variables/activetravelmembers/1,EVENT_ENDTRAVELTIME,,,
189805.796875,BeginTask: Load,/Translation Operator 3,/Line 1 WIP Buffer Area 3/Product,involved2: /Line 1 WIP Buffer Area 3,output port: 1.000000,end speed: 0.000000,
189805.796875,Trigger: Load Time,/Translation Operator 3,/Line 1 WIP Buffer Area 3/Product,station: /Line 1 WIP Buffer Area 3,,,
189805.984375,Engine: Timed Event,/Translation Operator 3,/Translation Operator 3>variables/activetasksequence/ts1830/task2,EVENT_STARTLOADTIME,,,
189805.984375,Engine: Send Object,/Line 1 WIP Buffer Area 3,/Line 1 WIP Buffer Area 3/Product,1.000000,,,
189805.984375,Trigger: OnExit,/Line 1 WIP Buffer Area 3,/Line 1 WIP Buffer Area 3/Product,port: 1.000000,,,
189805.984375,Engine: Receive Object,/Translation Operator 3,/Translation Operator 3/Product,1.000000,,,
189805.984375,Trigger: OnLoad,/Translation Operator 3,/Translation Operator 3/Product,station: /Line 1 WIP Buffer Area 3,,,
189805.984375,BeginTask: Break,/Translation Operator 3,<no path>,involved2: <no path>,check content: 0.000000,check receive: 0.000000,msgparam(3): 0.000000
189805.984375,BeginTask: Travel,/Translation Operator 3,/Line 1 Workstation 3,end speed: 0.000000,forcetravel: 0.000000,,
189810.453125,Engine: Timed Event,/DefaultNavigator,/DefaultNavigator>variables/activetravelmembers/1,EVENT_ENDTRAVELTIME,,,
189810.453125,BeginTask: Unload,/Translation Operator 3,/Translation Operator 3/Product,involved2: /Line 1 Workstation 3,input port: 1.000000,end speed: 0.000000,
189810.453125,Trigger: Unload Time,/Translation Operator 3,/Translation Operator 3/Product,station: /Line 1 Workstation 3,,,
189810.453125,Engine: Timed Event,/Translation Operator 3,/Translation Operator 3>variables/activetasksequence/ts1830/task5,EVENT_STARTUNLOADTIME,,,
189810.453125,Trigger: OnUnload,/Translation Operator 3,/Translation Operator 3/Product,station: /Line 1 Workstation 3,,,
189810.453125,Engine: Send Object,/Translation Operator 3,/Translation Operator 3/Product,,,,
189810.453125,Engine: Receive Object,/Line 1 Workstation 3,/Line 1 Workstation 3/Product,,,,
189810.453125,Trigger: OnEntry,/Line 1 Workstation 3,/Line 1 Workstation 3/Product,port: 1.000000,,,
189810.453125,Trigger: Setup Time,/Line 1 Workstation 3,/Line 1 Workstation 3/Product,port: 1.000000,,,
189810.453125,TaskSequence: Finish TS,/Translation Operator 3,/Translation Operator 3>variables/activetasksequence/ts1830,,,,
189810.453125,Trigger: OnResourceAvailable,/Translation Operator 3,<no path>,port: 0.000000,resource: <no path>,nextts: <no path>,lastts: <no path>
189810.453125,Engine: Timed Event,/Line 1 Workstation 3,/Line 1 Workstation 3/Product,EVENT_ENDSETUP,,,
189810.453125,Trigger: OnSetupFinish,/Line 1 Workstation 3,/Line 1 Workstation 3/Product,trigger: Call Operators,,,
189810.453125,Trigger: Process Time,/Line 1 Workstation 3,/Line 1 Workstation 3/Product,,,,
189810.453125,Trigger: Pick Operator,/Line 1 Workstation 3,/Line 1 Workstation 3/Product,2.000000,,,
189810.453125,TaskSequence: Receive TS,/Translation Operator 3,/Translation Operator 3>variables/tasksequencequeue/ts1831,,,,
189810.453125,TaskSequence: Begin TS,/Translation Operator 3,/Translation Operator 3>variables/activetasksequence/ts1831,,,,
189810.453125,BeginTask: MileStone,/Translation Operator 3,<no path>,range: 3.000000,,,
189810.453125,BeginTask: Travel,/Translation Operator 3,/Line 1 Workstation 3,end speed: 0.000000,forcetravel: -1.000000,,
189810.453125,BeginTask: StopRequestFinish,/Translation Operator 3,/Line 1 Workstation 3,repeat: 0.000000,id: 100002.000000,already executed: 0.000000,
189810.453125,BeginTask: Utilize,/Translation Operator 3,/Line 1 Workstation 3/Product,involved2: /Line 1 Workstation 3,state: 0.000000,,
189845.453125,Engine: Timed Event,/Line 1 Workstation 4,/Line 1 Workstation 4/Product,EVENT_PROCESSFINISH,,,
189845.453125,Trigger: OnProcessFinish,/Line 1 Workstation 4,/Line 1 Workstation 4/Product,,,,
189845.453125,TaskSequence: Finish TS,/Translation Operator 4,/Translation Operator 4>variables/activetasksequence/ts1796,,,,
189845.453125,Trigger: OnResourceAvailable,/Translation Operator 4,<no path>,port: 0.000000,resource: <no path>,nextts: <no path>,lastts: <no path>
189845.453125,Trigger: Send To Port,/Line 1 Workstation 4,/Line 1 Workstation 4/Product,,,,
189845.453125,Trigger: Request Transport From,/Line 1 Workstation 4,/Line 1 Workstation 4/Product,port: 1.000000,,,
189845.453125,TaskSequence: Receive TS,/Translation Operator 4,/Translation Operator 4>variables/tasksequencequeue/ts1832,,,,
189845.453125,TaskSequence: Begin TS,/Translation Operator 4,/Translation Operator 4>variables/activetasksequence/ts1832,,,,
189845.453125,BeginTask: Travel,/Translation Operator 4,/Line 1 Workstation 4,end speed: 0.000000,forcetravel: 0.000000,,
189845.453125,BeginTask: Load,/Translation Operator 4,/Line 1 Workstation 4/Product,involved2: /Line 1 Workstation 4,output port: 1.000000,end speed: 0.000000,
189845.453125,Trigger: Load Time,/Translation Operator 4,/Line 1 Workstation 4/Product,station: /Line 1 Workstation 4,,,
189845.453125,Engine: Timed Event,/Line 1 Finished Goods Buffer Area 4,<no path>,EVENT_OPENINPUTS,,,
189849.140625,Engine: Timed Event,/Translation Operator 4,/Translation Operator 4>variables/activetasksequence/ts1832/task2,EVENT_STARTLOADTIME,,,
189849.140625,Engine: Send Object,/Line 1 Workstation 4,/Line 1 Workstation 4/Product,1.000000,,,
189849.140625,Trigger: OnExit,/Line 1 Workstation 4,/Line 1 Workstation 4/Product,port: 1.000000,,,
189849.140625,Engine: Receive Object,/Translation Operator 4,/Translation Operator 4/Product,1.000000,,,
189849.140625,Trigger: OnLoad,/Translation Operator 4,/Translation Operator 4/Product,station: /Line 1 Workstation 4,,,
189849.140625,BeginTask: Break,/Translation Operator 4,<no path>,involved2: <no path>,check content: 0.000000,check receive: 0.000000,msgparam(3): 0.000000
189849.140625,BeginTask: Travel,/Translation Operator 4,/Line 1 Finished Goods Buffer Area 4,end speed: 0.000000,forcetravel: 0.000000,,
189849.140625,Engine: Timed Event,/Line 1 Workstation 4,/Line 1 Workstation 4,EVENT_OPENINPUTS,,,
189849.140625,Trigger: Request Transport From,/Line 1 WIP Buffer Area 4,/Line 1 WIP Buffer Area 4/Product,port: 1.000000,,,
189849.140625,TaskSequence: Receive TS,/Translation Operator 4,/Translation Operator 4>variables/tasksequencequeue/ts1833,,,,
189849.140625,Trigger: PassTo,/Translation Operator 4,/Translation Operator 4>variables/tasksequencequeue/ts1833,,,,
189853.843750,Engine: Timed Event,/DefaultNavigator,/DefaultNavigator>variables/activetravelmembers/1,EVENT_ENDTRAVELTIME,,,
189853.843750,BeginTask: Unload,/Translation Operator 4,/Translation Operator 4/Product,involved2: /Line 1 Finished Goods Buffer Area 4,input port: 1.000000,end speed: 0.000000,
189853.843750,Trigger: Unload Time,/Translation Operator 4,/Translation Operator 4/Product,station: /Line 1 Finished Goods Buffer Area 4,,,
189854.328125,Engine: Timed Event,/Translation Operator 4,/Translation Operator 4>variables/activetasksequence/ts1832/task5,EVENT_STARTUNLOADTIME,,,
189854.328125,Trigger: OnUnload,/Translation Operator 4,/Translation Operator 4/Product,station: /Line 1 Finished Goods Buffer Area 4,,,
189854.328125,Engine: Send Object,/Translation Operator 4,/Translation Operator 4/Product,,,,
189854.328125,Engine: Receive Object,/Line 1 Finished Goods Buffer Area 4,/Line 1 Finished Goods Buffer Area 4/Product~60,,,,
189854.328125,Trigger: OnEntry,/Line 1 Finished Goods Buffer Area 4,/Line 1 Finished Goods Buffer Area 4/Product~60,port: 1.000000,,,
189854.328125,Trigger: OnEndCollecting,/Line 1 Finished Goods Buffer Area 4,/Line 1 Finished Goods Buffer Area 4/Product~60,batchsize: 1.000000,,,
189854.328125,Trigger: Send To Port,/Line 1 Finished Goods Buffer Area 4,/Line 1 Finished Goods Buffer Area 4/Product~60,,,,
189854.328125,TaskSequence: Finish TS,/Translation Operator 4,/Translation Operator 4>variables/activetasksequence/ts1832,,,,
189854.328125,Trigger: QueueStrategy,/Translation Operator 4,/Translation Operator 4>variables/tasksequencequeue/ts1833,,,,
189854.328125,Trigger: OnResourceAvailable,/Translation Operator 4,<no path>,port: 0.000000,resource: <no path>,nextts: <no path>,lastts: <no path>
189854.328125,TaskSequence: Begin TS,/Translation Operator 4,/Translation Operator 4>variables/activetasksequence/ts1833,,,,
189854.328125,BeginTask: Travel,/Translation Operator 4,/Line 1 WIP Buffer Area 4,end speed: 0.000000,forcetravel: 0.000000,,
189864.515625,Engine: Timed Event,/DefaultNavigator,/DefaultNavigator>variables/activetravelmembers/1,EVENT_ENDTRAVELTIME,,,
189864.515625,BeginTask: Load,/Translation Operator 4,/Line 1 WIP Buffer Area 4/Product,involved2: /Line 1 WIP Buffer Area 4,output port: 1.000000,end speed: 0.000000,
189864.515625,Trigger: Load Time,/Translation Operator 4,/Line 1 WIP Buffer Area 4/Product,station: /Line 1 WIP Buffer Area 4,,,
189864.687500,Engine: Timed Event,/Translation Operator 4,/Translation Operator 4>variables/activetasksequence/ts1833/task2,EVENT_STARTLOADTIME,,,
189864.687500,Engine: Send Object,/Line 1 WIP Buffer Area 4,/Line 1 WIP Buffer Area 4/Product,1.000000,,,
189864.687500,Trigger: OnExit,/Line 1 WIP Buffer Area 4,/Line 1 WIP Buffer Area 4/Product,port: 1.000000,,,
189864.687500,Engine: Receive Object,/Translation Operator 4,/Translation Operator 4/Product,1.000000,,,
189864.687500,Trigger: OnLoad,/Translation Operator 4,/Translation Operator 4/Product,station: /Line 1 WIP Buffer Area 4,,,
189864.687500,BeginTask: Break,/Translation Operator 4,<no path>,involved2: <no path>,check content: 0.000000,check receive: 0.000000,msgparam(3): 0.000000
189864.687500,BeginTask: Travel,/Translation Operator 4,/Line 1 Workstation 4,end speed: 0.000000,forcetravel: 0.000000,,
189864.687500,Engine: Timed Event,/Line 1 WIP Buffer Area 4,/Line 1 WIP Buffer Area 4,EVENT_OPENINPUTS,,,
189869.187500,Engine: Timed Event,/DefaultNavigator,/DefaultNavigator>variables/activetravelmembers/1,EVENT_ENDTRAVELTIME,,,
189869.187500,BeginTask: Unload,/Translation Operator 4,/Translation Operator 4/Product,involved2: /Line 1 Workstation 4,input port: 1.000000,end speed: 0.000000,
189869.187500,Trigger: Unload Time,/Translation Operator 4,/Translation Operator 4/Product,station: /Line 1 Workstation 4,,,
189869.187500,Engine: Timed Event,/Translation Operator 4,/Translation Operator 4>variables/activetasksequence/ts1833/task5,EVENT_STARTUNLOADTIME,,,
189869.187500,Trigger: OnUnload,/Translation Operator 4,/Translation Operator 4/Product,station: /Line 1 Workstation 4,,,
189869.187500,Engine: Send Object,/Translation Operator 4,/Translation Operator 4/Product,,,,
189869.187500,Engine: Receive Object,/Line 1 Workstation 4,/Line 1 Workstation 4/Product,,,,
189869.187500,Trigger: OnEntry,/Line 1 Workstation 4,/Line 1 Workstation 4/Product,port: 1.000000,,,
189869.187500,Trigger: Setup Time,/Line 1 Workstation 4,/Line 1 Workstation 4/Product,port: 1.000000,,,
189869.187500,TaskSequence: Finish TS,/Translation Operator 4,/Translation Operator 4>variables/activetasksequence/ts1833,,,,
189869.187500,Trigger: OnResourceAvailable,/Translation Operator 4,<no path>,port: 0.000000,resource: <no path>,nextts: <no path>,lastts: <no path>
189869.187500,Engine: Timed Event,/Line 1 Workstation 4,/Line 1 Workstation 4/Product,EVENT_ENDSETUP,,,
189869.187500,Trigger: OnSetupFinish,/Line 1 Workstation 4,/Line 1 Workstation 4/Product,trigger: Call Operators,,,
189869.187500,Trigger: Process Time,/Line 1 Workstation 4,/Line 1 Workstation 4/Product,,,,
189869.187500,Trigger: Pick Operator,/Line 1 Workstation 4,/Line 1 Workstation 4/Product,2.000000,,,
189869.187500,TaskSequence: Receive TS,/Translation Operator 4,/Translation Operator 4>variables/tasksequencequeue/ts1834,,,,
189869.187500,TaskSequence: Begin TS,/Translation Operator 4,/Translation Operator 4>variables/activetasksequence/ts1834,,,,
189869.187500,BeginTask: MileStone,/Translation Operator 4,<no path>,range: 3.000000,,,
189869.187500,BeginTask: Travel,/Translation Operator 4,/Line 1 Workstation 4,end speed: 0.000000,forcetravel: -1.000000,,
189869.187500,BeginTask: StopRequestFinish,/Translation Operator 4,/Line 1 Workstation 4,repeat: 0.000000,id: 100002.000000,already executed: 0.000000,
189869.187500,BeginTask: Utilize,/Translation Operator 4,/Line 1 Workstation 4/Product,involved2: /Line 1 Workstation 4,state: 0.000000,,
189900.000000,StatisticsCollectorTimerEventReferenceListener,/Tools/ChartTemplates/每小时行进距离>stats/statisticsCollector/StatisticsCollector>stats/liveListeners/1,/Tools/ChartTemplates/每小时行进距离>stats/statisticsCollector/StatisticsCollector,0.000000,0.000000,0.000000,0.000000
189900.000000,StatisticsCollectorTimerEventReferenceListener,/Tools/ChartTemplates/每小时行进距离>stats/statisticsCollector/StatisticsCollector>stats/liveListeners/1,/Tools/ChartTemplates/每小时行进距离>stats/statisticsCollector/StatisticsCollector,0.000000,0.000000,0.000000,0.000000
189900.000000,StatisticsCollectorTimerEventReferenceListener,/Tools/ChartTemplates/停留时间 By 小时>stats/statisticsCollector/StatisticsCollector>stats/liveListeners/2,/Tools/ChartTemplates/停留时间 By 小时>stats/statisticsCollector/StatisticsCollector,0.000000,0.000000,0.000000,0.000000
189900.000000,StatisticsCollectorTimerEventReferenceListener,/Tools/ChartTemplates/停留时间 By 小时>stats/statisticsCollector/StatisticsCollector>stats/liveListeners/2,/Tools/ChartTemplates/停留时间 By 小时>stats/statisticsCollector/StatisticsCollector,0.000000,0.000000,0.000000,0.000000
190577.531250,Engine: Timed Event,/Line 1 Workstation 5,/Line 1 Workstation 5/Product,EVENT_PROCESSFINISH,,,
190577.531250,Trigger: OnProcessFinish,/Line 1 Workstation 5,/Line 1 Workstation 5/Product,,,,
190577.531250,TaskSequence: Finish TS,/Translation Operator 5,/Translation Operator 5>variables/activetasksequence/ts1828,,,,
190577.531250,Trigger: OnResourceAvailable,/Translation Operator 5,<no path>,port: 0.000000,resource: <no path>,nextts: <no path>,lastts: <no path>
190577.531250,Trigger: Send To Port,/Line 1 Workstation 5,/Line 1 Workstation 5/Product,,,,
190577.531250,Trigger: Request Transport From,/Line 1 Workstation 5,/Line 1 Workstation 5/Product,port: 1.000000,,,
190577.531250,TaskSequence: Receive TS,/Translation Operator 5,/Translation Operator 5>variables/tasksequencequeue/ts1835,,,,
190577.531250,TaskSequence: Begin TS,/Translation Operator 5,/Translation Operator 5>variables/activetasksequence/ts1835,,,,
190577.531250,BeginTask: Travel,/Translation Operator 5,/Line 1 Workstation 5,end speed: 0.000000,forcetravel: 0.000000,,
190577.531250,BeginTask: Load,/Translation Operator 5,/Line 1 Workstation 5/Product,involved2: /Line 1 Workstation 5,output port: 1.000000,end speed: 0.000000,
190577.531250,Trigger: Load Time,/Translation Operator 5,/Line 1 Workstation 5/Product,station: /Line 1 Workstation 5,,,
190577.531250,Engine: Timed Event,/Line 1 Finished Goods Buffer Area 5,<no path>,EVENT_OPENINPUTS,,,
190581.218750,Engine: Timed Event,/Translation Operator 5,/Translation Operator 5>variables/activetasksequence/ts1835/task2,EVENT_STARTLOADTIME,,,
190581.218750,Engine: Send Object,/Line 1 Workstation 5,/Line 1 Workstation 5/Product,1.000000,,,
190581.218750,Trigger: OnExit,/Line 1 Workstation 5,/Line 1 Workstation 5/Product,port: 1.000000,,,
190581.218750,Engine: Receive Object,/Translation Operator 5,/Translation Operator 5/Product,1.000000,,,
190581.218750,Trigger: OnLoad,/Translation Operator 5,/Translation Operator 5/Product,station: /Line 1 Workstation 5,,,
190581.218750,BeginTask: Break,/Translation Operator 5,<no path>,involved2: <no path>,check content: 0.000000,check receive: 0.000000,msgparam(3): 0.000000
190581.218750,BeginTask: Travel,/Translation Operator 5,/Line 1 Finished Goods Buffer Area 5,end speed: 0.000000,forcetravel: 0.000000,,
190581.218750,Engine: Timed Event,/Line 1 Workstation 5,/Line 1 Workstation 5,EVENT_OPENINPUTS,,,
190581.218750,Trigger: Request Transport From,/Line 1 WIP Buffer Area 5,/Line 1 WIP Buffer Area 5/Product,port: 1.000000,,,
190581.218750,TaskSequence: Receive TS,/Translation Operator 5,/Translation Operator 5>variables/tasksequencequeue/ts1836,,,,
190581.218750,Trigger: PassTo,/Translation Operator 5,/Translation Operator 5>variables/tasksequencequeue/ts1836,,,,
190585.984375,Engine: Timed Event,/DefaultNavigator,/DefaultNavigator>variables/activetravelmembers/1,EVENT_ENDTRAVELTIME,,,
190585.984375,BeginTask: Unload,/Translation Operator 5,/Translation Operator 5/Product,involved2: /Line 1 Finished Goods Buffer Area 5,input port: 1.000000,end speed: 0.000000,
190585.984375,Trigger: Unload Time,/Translation Operator 5,/Translation Operator 5/Product,station: /Line 1 Finished Goods Buffer Area 5,,,
190586.906250,Engine: Timed Event,/Translation Operator 5,/Translation Operator 5>variables/activetasksequence/ts1835/task5,EVENT_STARTUNLOADTIME,,,
190586.906250,Trigger: OnUnload,/Translation Operator 5,/Translation Operator 5/Product,station: /Line 1 Finished Goods Buffer Area 5,,,
190586.906250,Engine: Send Object,/Translation Operator 5,/Translation Operator 5/Product,,,,
190586.906250,Engine: Receive Object,/Line 1 Finished Goods Buffer Area 5,/Line 1 Finished Goods Buffer Area 5/Product~54,,,,
190586.906250,Trigger: OnEntry,/Line 1 Finished Goods Buffer Area 5,/Line 1 Finished Goods Buffer Area 5/Product~54,port: 1.000000,,,
190586.906250,Trigger: OnEndCollecting,/Line 1 Finished Goods Buffer Area 5,/Line 1 Finished Goods Buffer Area 5/Product~54,batchsize: 1.000000,,,
190586.906250,Trigger: Send To Port,/Line 1 Finished Goods Buffer Area 5,/Line 1 Finished Goods Buffer Area 5/Product~54,,,,
190586.906250,TaskSequence: Finish TS,/Translation Operator 5,/Translation Operator 5>variables/activetasksequence/ts1835,,,,
190586.906250,Trigger: QueueStrategy,/Translation Operator 5,/Translation Operator 5>variables/tasksequencequeue/ts1836,,,,
190586.906250,Trigger: OnResourceAvailable,/Translation Operator 5,<no path>,port: 0.000000,resource: <no path>,nextts: <no path>,lastts: <no path>
190586.906250,TaskSequence: Begin TS,/Translation Operator 5,/Translation Operator 5>variables/activetasksequence/ts1836,,,,
190586.906250,BeginTask: Travel,/Translation Operator 5,/Line 1 WIP Buffer Area 5,end speed: 0.000000,forcetravel: 0.000000,,
190597.375000,Engine: Timed Event,/DefaultNavigator,/DefaultNavigator>variables/activetravelmembers/1,EVENT_ENDTRAVELTIME,,,
190597.375000,BeginTask: Load,/Translation Operator 5,/Line 1 WIP Buffer Area 5/Product,involved2: /Line 1 WIP Buffer Area 5,output port: 1.000000,end speed: 0.000000,
190597.375000,Trigger: Load Time,/Translation Operator 5,/Line 1 WIP Buffer Area 5/Product,station: /Line 1 WIP Buffer Area 5,,,
190597.546875,Engine: Timed Event,/Translation Operator 5,/Translation Operator 5>variables/activetasksequence/ts1836/task2,EVENT_STARTLOADTIME,,,
190597.546875,Engine: Send Object,/Line 1 WIP Buffer Area 5,/Line 1 WIP Buffer Area 5/Product,1.000000,,,
190597.546875,Trigger: OnExit,/Line 1 WIP Buffer Area 5,/Line 1 WIP Buffer Area 5/Product,port: 1.000000,,,
190597.546875,Engine: Receive Object,/Translation Operator 5,/Translation Operator 5/Product,1.000000,,,
190597.546875,Trigger: OnLoad,/Translation Operator 5,/Translation Operator 5/Product,station: /Line 1 WIP Buffer Area 5,,,
190597.546875,BeginTask: Break,/Translation Operator 5,<no path>,involved2: <no path>,check content: 0.000000,check receive: 0.000000,msgparam(3): 0.000000
190597.546875,BeginTask: Travel,/Translation Operator 5,/Line 1 Workstation 5,end speed: 0.000000,forcetravel: 0.000000,,
190602.000000,Engine: Timed Event,/DefaultNavigator,/DefaultNavigator>variables/activetravelmembers/1,EVENT_ENDTRAVELTIME,,,
