Time,Event,Object,Involved,P1,P2,P3,P4
363667.687500,Trigger: OnContinue,/NN10,/car 1,toedge: 1.000000,fromedge: 2.000000,,
363672.687500,Trigger: OnArrival,/NN3,/car 1,toedge: 1.000000,fromedge: 2.000000,,
363672.687500,Trigger: OnContinue,/NN3,/car 1,toedge: 1.000000,fromedge: 2.000000,,
363681.187500,Trigger: OnArrival,/NN2,/car 1,toedge: 1.000000,fromedge: 2.000000,,
363681.187500,Trigger: OnContinue,/NN2,/car 1,toedge: 1.000000,fromedge: 2.000000,,
363699.687500,Trigger: OnArrival,/NN1,/car 1,toedge: 0.000000,fromedge: 1.000000,,
363699.687500,Trigger: OnContinue,/NN1,/car 1,toedge: 0.000000,fromedge: 1.000000,,
363699.687500,BeginTask: Load,/car 1,/Material Supermarket _Loading Point_/Product~15,involved2: /Material Supermarket _Loading Point_,output port: 3.000000,end speed: 0.000000,
363699.687500,Trigger: Load Time,/car 1,/Material Supermarket _Loading Point_/Product~15,station: /Material Supermarket _Loading Point_,,,
363731.968750,Engine: Send Object,/Material Supermarket _Loading Point_,/Material Supermarket _Loading Point_/Product~15,3.000000,,,
363731.968750,Trigger: OnExit,/Material Supermarket _Loading Point_,/Material Supermarket _Loading Point_/Product~15,port: 3.000000,,,
363731.968750,Engine: Receive Object,/car 1,/car 1/Product,1.000000,,,
363731.968750,Trigger: OnLoad,/car 1,/car 1/Product,station: /Material Supermarket _Loading Point_,,,
363731.968750,BeginTask: Break,/car 1,<no path>,involved2: <no path>,check content: 0.000000,check receive: 0.000000,msgparam(3): 0.000000
363731.968750,Trigger: Break to Requirement,/car 1,/car 1>variables/activetasksequence/ts4475,0.000000,0.000000,0.000000,0.000000
363731.968750,BeginTask: Travel,/car 1,/Material Supermarket _Loading Point_,end speed: 0.000000,forcetravel: 0.000000,,
363731.968750,BeginTask: Load,/car 1,/Material Supermarket _Loading Point_/Product~15,involved2: /Material Supermarket _Loading Point_,output port: 1.000000,end speed: 0.000000,
363731.968750,Trigger: Load Time,/car 1,/Material Supermarket _Loading Point_/Product~15,station: /Material Supermarket _Loading Point_,,,
363762.062500,Engine: Send Object,/Material Supermarket _Loading Point_,/Material Supermarket _Loading Point_/Product~15,1.000000,,,
363762.062500,Trigger: OnExit,/Material Supermarket _Loading Point_,/Material Supermarket _Loading Point_/Product~15,port: 1.000000,,,
363762.062500,Engine: Receive Object,/car 1,/car 1/Product~2,1.000000,,,
363762.062500,Trigger: OnLoad,/car 1,/car 1/Product~2,station: /Material Supermarket _Loading Point_,,,
363762.062500,BeginTask: Break,/car 1,<no path>,involved2: <no path>,check content: 0.000000,check receive: 0.000000,msgparam(3): 0.000000
363762.062500,Trigger: Break to Requirement,/car 1,/car 1>variables/activetasksequence/ts4477,0.000000,0.000000,0.000000,0.000000
363762.062500,BeginTask: Travel,/car 1,/Line 1 WIP Buffer Area 1,end speed: 0.000000,forcetravel: 0.000000,,
363764.437500,Trigger: OnArrival,/NN1,/car 1,toedge: 1.000000,fromedge: 0.000000,,
363764.437500,Trigger: OnContinue,/NN1,/car 1,toedge: 1.000000,fromedge: 0.000000,,
363782.937500,Trigger: OnArrival,/NN2,/car 1,toedge: 2.000000,fromedge: 1.000000,,
363782.937500,Trigger: OnContinue,/NN2,/car 1,toedge: 2.000000,fromedge: 1.000000,,
363791.437500,Trigger: OnArrival,/NN3,/car 1,toedge: 2.000000,fromedge: 1.000000,,
363791.437500,Trigger: OnContinue,/NN3,/car 1,toedge: 2.000000,fromedge: 1.000000,,
363796.437500,Trigger: OnArrival,/NN10,/car 1,toedge: 0.000000,fromedge: 1.000000,,
363796.437500,Trigger: OnContinue,/NN10,/car 1,toedge: 0.000000,fromedge: 1.000000,,
363796.437500,BeginTask: Unload,/car 1,/car 1/Product~2,involved2: /Line 1 WIP Buffer Area 1,input port: 1.000000,end speed: 0.000000,
363796.437500,Trigger: Unload Time,/car 1,/car 1/Product~2,station: /Line 1 WIP Buffer Area 1,,,
363799.906250,Trigger: OnProcessFinish,/Line 1 Workstation 5,/Line 1 Workstation 5/Product,,,,
363799.906250,TaskSequence: Finish TS,/Translation Operator 5,/Translation Operator 5>variables/activetasksequence/ts4438,,,,
363799.906250,Trigger: OnResourceAvailable,/Translation Operator 5,<no path>,port: 0.000000,resource: <no path>,nextts: <no path>,lastts: <no path>
363799.906250,Trigger: Send To Port,/Line 1 Workstation 5,/Line 1 Workstation 5/Product,,,,
363799.906250,Trigger: Request Transport From,/Line 1 Workstation 5,/Line 1 Workstation 5/Product,port: 1.000000,,,
363799.906250,TaskSequence: Receive TS,/Translation Operator 5,/Translation Operator 5>variables/tasksequencequeue/ts4479,,,,
363799.906250,TaskSequence: Begin TS,/Translation Operator 5,/Translation Operator 5>variables/activetasksequence/ts4479,,,,
363799.906250,BeginTask: Travel,/Translation Operator 5,/Line 1 Workstation 5,end speed: 0.000000,forcetravel: 0.000000,,
363799.906250,BeginTask: Load,/Translation Operator 5,/Line 1 Workstation 5/Product,involved2: /Line 1 Workstation 5,output port: 1.000000,end speed: 0.000000,
363799.906250,Trigger: Load Time,/Translation Operator 5,/Line 1 Workstation 5/Product,station: /Line 1 Workstation 5,,,
363803.593750,Engine: Send Object,/Line 1 Workstation 5,/Line 1 Workstation 5/Product,1.000000,,,
363803.593750,Trigger: OnExit,/Line 1 Workstation 5,/Line 1 Workstation 5/Product,port: 1.000000,,,
363803.593750,Engine: Receive Object,/Translation Operator 5,/Translation Operator 5/Product,1.000000,,,
363803.593750,Trigger: OnLoad,/Translation Operator 5,/Translation Operator 5/Product,station: /Line 1 Workstation 5,,,
363803.593750,BeginTask: Break,/Translation Operator 5,<no path>,involved2: <no path>,check content: 0.000000,check receive: 0.000000,msgparam(3): 0.000000
363803.593750,BeginTask: Travel,/Translation Operator 5,/Line 1 Finished Goods Buffer Area 5,end speed: 0.000000,forcetravel: 0.000000,,
363803.593750,Trigger: Pull From Port,/Line 1 Workstation 5,<no path>,,,,
363803.593750,Trigger: Pull Requirement,/Line 1 Workstation 5,/Line 1 WIP Buffer Area 5/Product,port: 1.000000,,,
363803.593750,Trigger: Request Transport From,/Line 1 WIP Buffer Area 5,/Line 1 WIP Buffer Area 5/Product,port: 1.000000,,,
363803.593750,TaskSequence: Receive TS,/Translation Operator 5,/Translation Operator 5>variables/tasksequencequeue/ts4480,,,,
363803.593750,Trigger: PassTo,/Translation Operator 5,/Translation Operator 5>variables/tasksequencequeue/ts4480,,,,
363808.375000,BeginTask: Unload,/Translation Operator 5,/Translation Operator 5/Product,involved2: /Line 1 Finished Goods Buffer Area 5,input port: 1.000000,end speed: 0.000000,
363808.375000,Trigger: Unload Time,/Translation Operator 5,/Translation Operator 5/Product,station: /Line 1 Finished Goods Buffer Area 5,,,
363809.281250,Trigger: OnUnload,/Translation Operator 5,/Translation Operator 5/Product,station: /Line 1 Finished Goods Buffer Area 5,,,
363809.281250,Engine: Send Object,/Translation Operator 5,/Translation Operator 5/Product,,,,
363809.281250,Engine: Receive Object,/Line 1 Finished Goods Buffer Area 5,/Line 1 Finished Goods Buffer Area 5/Product~111,,,,
363809.281250,Trigger: OnEntry,/Line 1 Finished Goods Buffer Area 5,/Line 1 Finished Goods Buffer Area 5/Product~111,port: 1.000000,,,
363809.281250,Trigger: OnEndCollecting,/Line 1 Finished Goods Buffer Area 5,/Line 1 Finished Goods Buffer Area 5/Product~111,batchsize: 1.000000,,,
363809.281250,Trigger: Send To Port,/Line 1 Finished Goods Buffer Area 5,/Line 1 Finished Goods Buffer Area 5/Product~111,,,,
363809.281250,TaskSequence: Finish TS,/Translation Operator 5,/Translation Operator 5>variables/activetasksequence/ts4479,,,,
363809.281250,Trigger: QueueStrategy,/Translation Operator 5,/Translation Operator 5>variables/tasksequencequeue/ts4480,,,,
363809.281250,Trigger: OnResourceAvailable,/Translation Operator 5,<no path>,port: 0.000000,resource: <no path>,nextts: <no path>,lastts: <no path>
363809.281250,TaskSequence: Begin TS,/Translation Operator 5,/Translation Operator 5>variables/activetasksequence/ts4480,,,,
363809.281250,BeginTask: Travel,/Translation Operator 5,/Line 1 WIP Buffer Area 5,end speed: 0.000000,forcetravel: 0.000000,,
363819.750000,BeginTask: Load,/Translation Operator 5,/Line 1 WIP Buffer Area 5/Product,involved2: /Line 1 WIP Buffer Area 5,output port: 1.000000,end speed: 0.000000,
363819.750000,Trigger: Load Time,/Translation Operator 5,/Line 1 WIP Buffer Area 5/Product,station: /Line 1 WIP Buffer Area 5,,,
363819.937500,Engine: Send Object,/Line 1 WIP Buffer Area 5,/Line 1 WIP Buffer Area 5/Product,1.000000,,,
363819.937500,Trigger: OnExit,/Line 1 WIP Buffer Area 5,/Line 1 WIP Buffer Area 5/Product,port: 1.000000,,,
363819.937500,Engine: Receive Object,/Translation Operator 5,/Translation Operator 5/Product,1.000000,,,
363819.937500,Trigger: OnLoad,/Translation Operator 5,/Translation Operator 5/Product,station: /Line 1 WIP Buffer Area 5,,,
363819.937500,BeginTask: Break,/Translation Operator 5,<no path>,involved2: <no path>,check content: 0.000000,check receive: 0.000000,msgparam(3): 0.000000
363819.937500,BeginTask: Travel,/Translation Operator 5,/Line 1 Workstation 5,end speed: 0.000000,forcetravel: 0.000000,,
363819.937500,Trigger: Pull From Port,/Line 1 WIP Buffer Area 5,<no path>,,,,
363819.937500,Trigger: Pull Requirement,/Line 1 WIP Buffer Area 5,/Material Supermarket _Loading Point_/Product,port: 1.000000,,,
363819.937500,Trigger: Pull Requirement,/Line 1 WIP Buffer Area 5,/Material Supermarket _Loading Point_/Product~2,port: 1.000000,,,
363819.937500,Trigger: Pull Requirement,/Line 1 WIP Buffer Area 5,/Material Supermarket _Loading Point_/Product~3,port: 1.000000,,,
363819.937500,Trigger: Pull Requirement,/Line 1 WIP Buffer Area 5,/Material Supermarket _Loading Point_/Product~4,port: 1.000000,,,
363819.937500,Trigger: Pull Requirement,/Line 1 WIP Buffer Area 5,/Material Supermarket _Loading Point_/Product~5,port: 1.000000,,,
363819.937500,Trigger: Pull Requirement,/Line 1 WIP Buffer Area 5,/Material Supermarket _Loading Point_/Product~6,port: 1.000000,,,
363819.937500,Trigger: Pull Requirement,/Line 1 WIP Buffer Area 5,/Material Supermarket _Loading Point_/Product~7,port: 1.000000,,,
363819.937500,Trigger: Pull Requirement,/Line 1 WIP Buffer Area 5,/Material Supermarket _Loading Point_/Product~8,port: 1.000000,,,
363819.937500,Trigger: Pull Requirement,/Line 1 WIP Buffer Area 5,/Material Supermarket _Loading Point_/Product~9,port: 1.000000,,,
363819.937500,Trigger: Pull Requirement,/Line 1 WIP Buffer Area 5,/Material Supermarket _Loading Point_/Product~10,port: 1.000000,,,
363819.937500,Trigger: Pull Requirement,/Line 1 WIP Buffer Area 5,/Material Supermarket _Loading Point_/Product~11,port: 1.000000,,,
363819.937500,Trigger: Pull Requirement,/Line 1 WIP Buffer Area 5,/Material Supermarket _Loading Point_/Product~12,port: 1.000000,,,
363819.937500,Trigger: Pull Requirement,/Line 1 WIP Buffer Area 5,/Material Supermarket _Loading Point_/Product~13,port: 1.000000,,,
363819.937500,Trigger: Pull Requirement,/Line 1 WIP Buffer Area 5,/Material Supermarket _Loading Point_/Product~14,port: 1.000000,,,
363819.937500,Trigger: Pull Requirement,/Line 1 WIP Buffer Area 5,/Material Supermarket _Loading Point_/Product~15,port: 1.000000,,,
363819.937500,Trigger: Request Transport From,/Material Supermarket _Loading Point_,/Material Supermarket _Loading Point_/Product~15,port: 9.000000,,,
363819.937500,TaskSequence: Receive TS,/car 1,/car 1>variables/tasksequencequeue/ts4481,,,,
363819.937500,Trigger: PassTo,/car 1,/car 1>variables/tasksequencequeue/ts4481,,,,
363824.406250,BeginTask: Unload,/Translation Operator 5,/Translation Operator 5/Product,involved2: /Line 1 Workstation 5,input port: 1.000000,end speed: 0.000000,
363824.406250,Trigger: Unload Time,/Translation Operator 5,/Translation Operator 5/Product,station: /Line 1 Workstation 5,,,
363824.406250,Trigger: OnUnload,/Translation Operator 5,/Translation Operator 5/Product,station: /Line 1 Workstation 5,,,
363824.406250,Engine: Send Object,/Translation Operator 5,/Translation Operator 5/Product,,,,
363824.406250,Engine: Receive Object,/Line 1 Workstation 5,/Line 1 Workstation 5/Product,,,,
363824.406250,Trigger: OnEntry,/Line 1 Workstation 5,/Line 1 Workstation 5/Product,port: 1.000000,,,
363824.406250,Trigger: Setup Time,/Line 1 Workstation 5,/Line 1 Workstation 5/Product,port: 1.000000,,,
363824.406250,TaskSequence: Finish TS,/Translation Operator 5,/Translation Operator 5>variables/activetasksequence/ts4480,,,,
363824.406250,Trigger: OnResourceAvailable,/Translation Operator 5,<no path>,port: 0.000000,resource: <no path>,nextts: <no path>,lastts: <no path>
363824.406250,Trigger: OnSetupFinish,/Line 1 Workstation 5,/Line 1 Workstation 5/Product,trigger: Call Operators,,,
363824.406250,Trigger: Process Time,/Line 1 Workstation 5,/Line 1 Workstation 5/Product,,,,
363824.406250,Trigger: Pick Operator,/Line 1 Workstation 5,/Line 1 Workstation 5/Product,2.000000,,,
363824.406250,TaskSequence: Receive TS,/Translation Operator 5,/Translation Operator 5>variables/tasksequencequeue/ts4482,,,,
363824.406250,TaskSequence: Begin TS,/Translation Operator 5,/Translation Operator 5>variables/activetasksequence/ts4482,,,,
363824.406250,BeginTask: MileStone,/Translation Operator 5,<no path>,range: 3.000000,,,
363824.406250,BeginTask: Travel,/Translation Operator 5,/Line 1 Workstation 5,end speed: 0.000000,forcetravel: -1.000000,,
363824.406250,BeginTask: StopRequestFinish,/Translation Operator 5,/Line 1 Workstation 5,repeat: 0.000000,id: 100002.000000,already executed: 0.000000,
363824.406250,BeginTask: Utilize,/Translation Operator 5,/Line 1 Workstation 5/Product,involved2: /Line 1 Workstation 5,state: 0.000000,,
363833.625000,Trigger: OnUnload,/car 1,/car 1/Product~2,station: /Line 1 WIP Buffer Area 1,,,
363833.625000,Engine: Send Object,/car 1,/car 1/Product~2,,,,
363833.625000,Engine: Receive Object,/Line 1 WIP Buffer Area 1,/Line 1 WIP Buffer Area 1/Product~6,,,,
363833.625000,Trigger: OnEntry,/Line 1 WIP Buffer Area 1,/Line 1 WIP Buffer Area 1/Product~6,port: 1.000000,,,
363833.625000,Trigger: OnEndCollecting,/Line 1 WIP Buffer Area 1,/Line 1 WIP Buffer Area 1/Product~6,batchsize: 1.000000,,,
363833.625000,Trigger: Send To Port,/Line 1 WIP Buffer Area 1,/Line 1 WIP Buffer Area 1/Product~6,,,,
363833.625000,TaskSequence: Finish TS,/car 1,/car 1>variables/activetasksequence/ts4477,,,,
363833.625000,Trigger: QueueStrategy,/car 1,/car 1>variables/tasksequencequeue/ts4475,,,,
363833.625000,Trigger: QueueStrategy,/car 1,/car 1>variables/tasksequencequeue/ts4481,,,,
363833.625000,Trigger: OnResourceAvailable,/car 1,<no path>,port: 0.000000,resource: <no path>,nextts: <no path>,lastts: <no path>
363833.625000,TaskSequence: Begin TS,/car 1,/car 1>variables/activetasksequence/ts4475,,,,
363833.625000,BeginTask: Travel,/car 1,/Line 1 WIP Buffer Area 2,end speed: 0.000000,forcetravel: 0.000000,,
363838.781250,Trigger: OnArrival,/NN10,/car 1,toedge: 2.000000,fromedge: 0.000000,,
363838.781250,Trigger: OnContinue,/NN10,/car 1,toedge: 2.000000,fromedge: 0.000000,,
363843.781250,Trigger: OnArrival,/NN11,/car 1,toedge: 0.000000,fromedge: 1.000000,,
363843.781250,Trigger: OnContinue,/NN11,/car 1,toedge: 0.000000,fromedge: 1.000000,,
363843.781250,BeginTask: Unload,/car 1,/car 1/Product,involved2: /Line 1 WIP Buffer Area 2,input port: 1.000000,end speed: 0.000000,
363843.781250,Trigger: Unload Time,/car 1,/car 1/Product,station: /Line 1 WIP Buffer Area 2,,,
363879.062500,Trigger: OnUnload,/car 1,/car 1/Product,station: /Line 1 WIP Buffer Area 2,,,
363879.062500,Engine: Send Object,/car 1,/car 1/Product,,,,
363879.062500,Engine: Receive Object,/Line 1 WIP Buffer Area 2,/Line 1 WIP Buffer Area 2/Product~6,,,,
363879.062500,Trigger: OnEntry,/Line 1 WIP Buffer Area 2,/Line 1 WIP Buffer Area 2/Product~6,port: 1.000000,,,
363879.062500,Trigger: OnEndCollecting,/Line 1 WIP Buffer Area 2,/Line 1 WIP Buffer Area 2/Product~6,batchsize: 1.000000,,,
363879.062500,Trigger: Send To Port,/Line 1 WIP Buffer Area 2,/Line 1 WIP Buffer Area 2/Product~6,,,,
363879.062500,TaskSequence: Finish TS,/car 1,/car 1>variables/activetasksequence/ts4475,,,,
363879.062500,Trigger: QueueStrategy,/car 1,/car 1>variables/tasksequencequeue/ts4481,,,,
363879.062500,Trigger: OnResourceAvailable,/car 1,<no path>,port: 0.000000,resource: <no path>,nextts: <no path>,lastts: <no path>
363879.062500,TaskSequence: Begin TS,/car 1,/car 1>variables/activetasksequence/ts4481,,,,
363879.062500,BeginTask: Travel,/car 1,/Material Supermarket _Loading Point_,end speed: 0.000000,forcetravel: 0.000000,,
363884.250000,Trigger: OnArrival,/NN11,/car 1,toedge: 1.000000,fromedge: 0.000000,,
363884.250000,Trigger: OnContinue,/NN11,/car 1,toedge: 1.000000,fromedge: 0.000000,,
363889.250000,Trigger: OnArrival,/NN10,/car 1,toedge: 1.000000,fromedge: 2.000000,,
363889.250000,Trigger: OnContinue,/NN10,/car 1,toedge: 1.000000,fromedge: 2.000000,,
363894.250000,Trigger: OnArrival,/NN3,/car 1,toedge: 1.000000,fromedge: 2.000000,,
363894.250000,Trigger: OnContinue,/NN3,/car 1,toedge: 1.000000,fromedge: 2.000000,,
363902.750000,Trigger: OnArrival,/NN2,/car 1,toedge: 1.000000,fromedge: 2.000000,,
363902.750000,Trigger: OnContinue,/NN2,/car 1,toedge: 1.000000,fromedge: 2.000000,,
363921.250000,Trigger: OnArrival,/NN1,/car 1,toedge: 0.000000,fromedge: 1.000000,,
363921.250000,Trigger: OnContinue,/NN1,/car 1,toedge: 0.000000,fromedge: 1.000000,,
363921.250000,BeginTask: Load,/car 1,/Material Supermarket _Loading Point_/Product~15,involved2: /Material Supermarket _Loading Point_,output port: 9.000000,end speed: 0.000000,
363921.250000,Trigger: Load Time,/car 1,/Material Supermarket _Loading Point_/Product~15,station: /Material Supermarket _Loading Point_,,,
363956.843750,Engine: Send Object,/Material Supermarket _Loading Point_,/Material Supermarket _Loading Point_/Product~15,9.000000,,,
363956.843750,Trigger: OnExit,/Material Supermarket _Loading Point_,/Material Supermarket _Loading Point_/Product~15,port: 9.000000,,,
363956.843750,Engine: Receive Object,/car 1,/car 1/Product,1.000000,,,
363956.843750,Trigger: OnLoad,/car 1,/car 1/Product,station: /Material Supermarket _Loading Point_,,,
363956.843750,BeginTask: Break,/car 1,<no path>,involved2: <no path>,check content: 0.000000,check receive: 0.000000,msgparam(3): 0.000000
363956.843750,Trigger: Break to Requirement,/car 1,/car 1>variables/activetasksequence/ts4481,0.000000,0.000000,0.000000,0.000000
