Time,Event,Object,Involved,P1,P2,P3,P4
192536.343750,Engine: Receive Object,/Translation Operator 9,/Translation Operator 9/Product,1.000000,,,
192536.343750,Trigger: OnLoad,/Translation Operator 9,/Translation Operator 9/Product,station: /Line 2 Workstation 4,,,
192536.343750,BeginTask: Break,/Translation Operator 9,<no path>,involved2: <no path>,check content: 0.000000,check receive: 0.000000,msgparam(3): 0.000000
192536.343750,BeginTask: Travel,/Translation Operator 9,/Line 2 Finished Goods Buffer Area 4,end speed: 0.000000,forcetravel: 0.000000,,
192536.343750,Engine: Timed Event,/Line 2 Workstation 4,/Line 2 Workstation 4,EVENT_OPENINPUTS,,,
192536.343750,Trigger: Request Transport From,/Line 2 WIP Buffer Area 4,/Line 2 WIP Buffer Area 4/Product,port: 1.000000,,,
192536.343750,TaskSequence: Receive TS,/Translation Operator 9,/Translation Operator 9>variables/tasksequencequeue/ts1851,,,,
192536.343750,Trigger: PassTo,/Translation Operator 9,/Translation Operator 9>variables/tasksequencequeue/ts1851,,,,
192541.234375,Engine: Timed Event,/DefaultNavigator,/DefaultNavigator>variables/activetravelmembers/1,EVENT_ENDTRAVELTIME,,,
192541.234375,BeginTask: Unload,/Translation Operator 9,/Translation Operator 9/Product,involved2: /Line 2 Finished Goods Buffer Area 4,input port: 1.000000,end speed: 0.000000,
192541.234375,Trigger: Unload Time,/Translation Operator 9,/Translation Operator 9/Product,station: /Line 2 Finished Goods Buffer Area 4,,,
192541.421875,Engine: Timed Event,/Translation Operator 9,/Translation Operator 9>variables/activetasksequence/ts1850/task5,EVENT_STARTUNLOADTIME,,,
192541.421875,Trigger: OnUnload,/Translation Operator 9,/Translation Operator 9/Product,station: /Line 2 Finished Goods Buffer Area 4,,,
192541.421875,Engine: Send Object,/Translation Operator 9,/Translation Operator 9/Product,,,,
192541.421875,Engine: Receive Object,/Line 2 Finished Goods Buffer Area 4,/Line 2 Finished Goods Buffer Area 4/Product~55,,,,
192541.421875,Trigger: OnEntry,/Line 2 Finished Goods Buffer Area 4,/Line 2 Finished Goods Buffer Area 4/Product~55,port: 1.000000,,,
192541.421875,Trigger: OnEndCollecting,/Line 2 Finished Goods Buffer Area 4,/Line 2 Finished Goods Buffer Area 4/Product~55,batchsize: 1.000000,,,
192541.421875,Trigger: Send To Port,/Line 2 Finished Goods Buffer Area 4,/Line 2 Finished Goods Buffer Area 4/Product~55,,,,
192541.421875,TaskSequence: Finish TS,/Translation Operator 9,/Translation Operator 9>variables/activetasksequence/ts1850,,,,
192541.421875,Trigger: QueueStrategy,/Translation Operator 9,/Translation Operator 9>variables/tasksequencequeue/ts1851,,,,
192541.421875,Trigger: OnResourceAvailable,/Translation Operator 9,<no path>,port: 0.000000,resource: <no path>,nextts: <no path>,lastts: <no path>
192541.421875,TaskSequence: Begin TS,/Translation Operator 9,/Translation Operator 9>variables/activetasksequence/ts1851,,,,
192541.421875,BeginTask: Travel,/Translation Operator 9,/Line 2 WIP Buffer Area 4,end speed: 0.000000,forcetravel: 0.000000,,
192551.343750,Engine: Timed Event,/DefaultNavigator,/DefaultNavigator>variables/activetravelmembers/1,EVENT_ENDTRAVELTIME,,,
192551.343750,BeginTask: Load,/Translation Operator 9,/Line 2 WIP Buffer Area 4/Product,involved2: /Line 2 WIP Buffer Area 4,output port: 1.000000,end speed: 0.000000,
192551.343750,Trigger: Load Time,/Translation Operator 9,/Line 2 WIP Buffer Area 4/Product,station: /Line 2 WIP Buffer Area 4,,,
192552.250000,Engine: Timed Event,/Translation Operator 9,/Translation Operator 9>variables/activetasksequence/ts1851/task2,EVENT_STARTLOADTIME,,,
192552.250000,Engine: Send Object,/Line 2 WIP Buffer Area 4,/Line 2 WIP Buffer Area 4/Product,1.000000,,,
192552.250000,Trigger: OnExit,/Line 2 WIP Buffer Area 4,/Line 2 WIP Buffer Area 4/Product,port: 1.000000,,,
192552.250000,Engine: Receive Object,/Translation Operator 9,/Translation Operator 9/Product,1.000000,,,
192552.250000,Trigger: OnLoad,/Translation Operator 9,/Translation Operator 9/Product,station: /Line 2 WIP Buffer Area 4,,,
192552.250000,BeginTask: Break,/Translation Operator 9,<no path>,involved2: <no path>,check content: 0.000000,check receive: 0.000000,msgparam(3): 0.000000
192552.250000,BeginTask: Travel,/Translation Operator 9,/Line 2 Workstation 4,end speed: 0.000000,forcetravel: 0.000000,,
192557.125000,Engine: Timed Event,/DefaultNavigator,/DefaultNavigator>variables/activetravelmembers/1,EVENT_ENDTRAVELTIME,,,
192557.125000,BeginTask: Unload,/Translation Operator 9,/Translation Operator 9/Product,involved2: /Line 2 Workstation 4,input port: 1.000000,end speed: 0.000000,
192557.125000,Trigger: Unload Time,/Translation Operator 9,/Translation Operator 9/Product,station: /Line 2 Workstation 4,,,
192557.125000,Engine: Timed Event,/Translation Operator 9,/Translation Operator 9>variables/activetasksequence/ts1851/task5,EVENT_STARTUNLOADTIME,,,
192557.125000,Trigger: OnUnload,/Translation Operator 9,/Translation Operator 9/Product,station: /Line 2 Workstation 4,,,
192557.125000,Engine: Send Object,/Translation Operator 9,/Translation Operator 9/Product,,,,
192557.125000,Engine: Receive Object,/Line 2 Workstation 4,/Line 2 Workstation 4/Product,,,,
192557.125000,Trigger: OnEntry,/Line 2 Workstation 4,/Line 2 Workstation 4/Product,port: 1.000000,,,
192557.125000,Trigger: Setup Time,/Line 2 Workstation 4,/Line 2 Workstation 4/Product,port: 1.000000,,,
192557.125000,TaskSequence: Finish TS,/Translation Operator 9,/Translation Operator 9>variables/activetasksequence/ts1851,,,,
192557.125000,Trigger: OnResourceAvailable,/Translation Operator 9,<no path>,port: 0.000000,resource: <no path>,nextts: <no path>,lastts: <no path>
192557.125000,Engine: Timed Event,/Line 2 Workstation 4,/Line 2 Workstation 4/Product,EVENT_ENDSETUP,,,
192557.125000,Trigger: OnSetupFinish,/Line 2 Workstation 4,/Line 2 Workstation 4/Product,trigger: Call Operators,,,
192557.125000,Trigger: Process Time,/Line 2 Workstation 4,/Line 2 Workstation 4/Product,,,,
192557.125000,Trigger: Pick Operator,/Line 2 Workstation 4,/Line 2 Workstation 4/Product,2.000000,,,
192557.125000,TaskSequence: Receive TS,/Translation Operator 9,/Translation Operator 9>variables/tasksequencequeue/ts1852,,,,
192557.125000,TaskSequence: Begin TS,/Translation Operator 9,/Translation Operator 9>variables/activetasksequence/ts1852,,,,
192557.125000,BeginTask: MileStone,/Translation Operator 9,<no path>,range: 3.000000,,,
192557.125000,BeginTask: Travel,/Translation Operator 9,/Line 2 Workstation 4,end speed: 0.000000,forcetravel: -1.000000,,
192557.125000,BeginTask: StopRequestFinish,/Translation Operator 9,/Line 2 Workstation 4,repeat: 0.000000,id: 100002.000000,already executed: 0.000000,
192557.125000,BeginTask: Utilize,/Translation Operator 9,/Line 2 Workstation 4/Product,involved2: /Line 2 Workstation 4,state: 0.000000,,
192600.000000,StatisticsCollectorTimerEventReferenceListener,/Tools/ChartTemplates/每小时产量>stats/statisticsCollector/StatisticsCollector>stats/liveListeners/2,/Tools/ChartTemplates/每小时产量>stats/statisticsCollector/StatisticsCollector,0.000000,0.000000,0.000000,0.000000
192600.000000,StatisticsCollectorTimerEventReferenceListener,/Tools/ChartTemplates/每小时产量>stats/statisticsCollector/StatisticsCollector>stats/liveListeners/2,/Tools/ChartTemplates/每小时产量>stats/statisticsCollector/StatisticsCollector,0.000000,0.000000,0.000000,0.000000
192600.000000,StatisticsCollectorTimerEventReferenceListener,/Tools/ChartTemplates/每小时行进距离>stats/statisticsCollector/StatisticsCollector>stats/liveListeners/1,/Tools/ChartTemplates/每小时行进距离>stats/statisticsCollector/StatisticsCollector,0.000000,0.000000,0.000000,0.000000
192600.000000,StatisticsCollectorTimerEventReferenceListener,/Tools/ChartTemplates/每小时行进距离>stats/statisticsCollector/StatisticsCollector>stats/liveListeners/1,/Tools/ChartTemplates/每小时行进距离>stats/statisticsCollector/StatisticsCollector,0.000000,0.000000,0.000000,0.000000
192600.000000,StatisticsCollectorTimerEventReferenceListener,/Tools/ChartTemplates/停留时间 By 小时>stats/statisticsCollector/StatisticsCollector>stats/liveListeners/2,/Tools/ChartTemplates/停留时间 By 小时>stats/statisticsCollector/StatisticsCollector,0.000000,0.000000,0.000000,0.000000
192600.000000,StatisticsCollectorTimerEventReferenceListener,/Tools/ChartTemplates/停留时间 By 小时>stats/statisticsCollector/StatisticsCollector>stats/liveListeners/2,/Tools/ChartTemplates/停留时间 By 小时>stats/statisticsCollector/StatisticsCollector,0.000000,0.000000,0.000000,0.000000
192601.375000,Engine: Timed Event,/Line 1 Workstation 1,/Line 1 Workstation 1/Product,EVENT_PROCESSFINISH,,,
192601.375000,Trigger: OnProcessFinish,/Line 1 Workstation 1,/Line 1 Workstation 1/Product,,,,
192601.375000,TaskSequence: Finish TS,/Translation Operator 1,/Translation Operator 1>variables/activetasksequence/ts1795,,,,
192601.375000,Trigger: OnResourceAvailable,/Translation Operator 1,<no path>,port: 0.000000,resource: <no path>,nextts: <no path>,lastts: <no path>
192601.375000,Trigger: Send To Port,/Line 1 Workstation 1,/Line 1 Workstation 1/Product,,,,
192601.375000,Trigger: Request Transport From,/Line 1 Workstation 1,/Line 1 Workstation 1/Product,port: 1.000000,,,
192601.375000,TaskSequence: Receive TS,/Translation Operator 1,/Translation Operator 1>variables/tasksequencequeue/ts1853,,,,
192601.375000,TaskSequence: Begin TS,/Translation Operator 1,/Translation Operator 1>variables/activetasksequence/ts1853,,,,
192601.375000,BeginTask: Travel,/Translation Operator 1,/Line 1 Workstation 1,end speed: 0.000000,forcetravel: 0.000000,,
192601.375000,BeginTask: Load,/Translation Operator 1,/Line 1 Workstation 1/Product,involved2: /Line 1 Workstation 1,output port: 1.000000,end speed: 0.000000,
192601.375000,Trigger: Load Time,/Translation Operator 1,/Line 1 Workstation 1/Product,station: /Line 1 Workstation 1,,,
192601.375000,Engine: Timed Event,/Line 1 Finished Goods Buffer Area 1,<no path>,EVENT_OPENINPUTS,,,
192605.046875,Engine: Timed Event,/Translation Operator 1,/Translation Operator 1>variables/activetasksequence/ts1853/task2,EVENT_STARTLOADTIME,,,
192605.046875,Engine: Send Object,/Line 1 Workstation 1,/Line 1 Workstation 1/Product,1.000000,,,
192605.046875,Trigger: OnExit,/Line 1 Workstation 1,/Line 1 Workstation 1/Product,port: 1.000000,,,
192605.046875,Engine: Receive Object,/Translation Operator 1,/Translation Operator 1/Product,1.000000,,,
192605.046875,Trigger: OnLoad,/Translation Operator 1,/Translation Operator 1/Product,station: /Line 1 Workstation 1,,,
192605.046875,BeginTask: Break,/Translation Operator 1,<no path>,involved2: <no path>,check content: 0.000000,check receive: 0.000000,msgparam(3): 0.000000
192605.046875,BeginTask: Travel,/Translation Operator 1,/Line 1 Finished Goods Buffer Area 1,end speed: 0.000000,forcetravel: 0.000000,,
192605.046875,Engine: Timed Event,/Line 1 Workstation 1,/Line 1 Workstation 1,EVENT_OPENINPUTS,,,
192605.046875,Trigger: Request Transport From,/Line 1 WIP Buffer Area 1,/Line 1 WIP Buffer Area 1/Product,port: 1.000000,,,
192605.046875,TaskSequence: Receive TS,/Translation Operator 1,/Translation Operator 1>variables/tasksequencequeue/ts1854,,,,
192605.046875,Trigger: PassTo,/Translation Operator 1,/Translation Operator 1>variables/tasksequencequeue/ts1854,,,,
192609.968750,Engine: Timed Event,/DefaultNavigator,/DefaultNavigator>variables/activetravelmembers/1,EVENT_ENDTRAVELTIME,,,
192609.968750,BeginTask: Unload,/Translation Operator 1,/Translation Operator 1/Product,involved2: /Line 1 Finished Goods Buffer Area 1,input port: 1.000000,end speed: 0.000000,
192609.968750,Trigger: Unload Time,/Translation Operator 1,/Translation Operator 1/Product,station: /Line 1 Finished Goods Buffer Area 1,,,
192610.437500,Engine: Timed Event,/Translation Operator 1,/Translation Operator 1>variables/activetasksequence/ts1853/task5,EVENT_STARTUNLOADTIME,,,
192610.437500,Trigger: OnUnload,/Translation Operator 1,/Translation Operator 1/Product,station: /Line 1 Finished Goods Buffer Area 1,,,
192610.437500,Engine: Send Object,/Translation Operator 1,/Translation Operator 1/Product,,,,
192610.437500,Engine: Receive Object,/Line 1 Finished Goods Buffer Area 1,/Line 1 Finished Goods Buffer Area 1/Product~58,,,,
192610.437500,Trigger: OnEntry,/Line 1 Finished Goods Buffer Area 1,/Line 1 Finished Goods Buffer Area 1/Product~58,port: 1.000000,,,
192610.437500,Trigger: OnEndCollecting,/Line 1 Finished Goods Buffer Area 1,/Line 1 Finished Goods Buffer Area 1/Product~58,batchsize: 1.000000,,,
192610.437500,Trigger: Send To Port,/Line 1 Finished Goods Buffer Area 1,/Line 1 Finished Goods Buffer Area 1/Product~58,,,,
192610.437500,TaskSequence: Finish TS,/Translation Operator 1,/Translation Operator 1>variables/activetasksequence/ts1853,,,,
192610.437500,Trigger: QueueStrategy,/Translation Operator 1,/Translation Operator 1>variables/tasksequencequeue/ts1854,,,,
192610.437500,Trigger: OnResourceAvailable,/Translation Operator 1,<no path>,port: 0.000000,resource: <no path>,nextts: <no path>,lastts: <no path>
192610.437500,TaskSequence: Begin TS,/Translation Operator 1,/Translation Operator 1>variables/activetasksequence/ts1854,,,,
192610.437500,BeginTask: Travel,/Translation Operator 1,/Line 1 WIP Buffer Area 1,end speed: 0.000000,forcetravel: 0.000000,,
192620.625000,Engine: Timed Event,/DefaultNavigator,/DefaultNavigator>variables/activetravelmembers/1,EVENT_ENDTRAVELTIME,,,
192620.625000,BeginTask: Load,/Translation Operator 1,/Line 1 WIP Buffer Area 1/Product,involved2: /Line 1 WIP Buffer Area 1,output port: 1.000000,end speed: 0.000000,
192620.625000,Trigger: Load Time,/Translation Operator 1,/Line 1 WIP Buffer Area 1/Product,station: /Line 1 WIP Buffer Area 1,,,
192620.812500,Engine: Timed Event,/Translation Operator 1,/Translation Operator 1>variables/activetasksequence/ts1854/task2,EVENT_STARTLOADTIME,,,
192620.812500,Engine: Send Object,/Line 1 WIP Buffer Area 1,/Line 1 WIP Buffer Area 1/Product,1.000000,,,
192620.812500,Trigger: OnExit,/Line 1 WIP Buffer Area 1,/Line 1 WIP Buffer Area 1/Product,port: 1.000000,,,
192620.812500,Engine: Receive Object,/Translation Operator 1,/Translation Operator 1/Product,1.000000,,,
192620.812500,Trigger: OnLoad,/Translation Operator 1,/Translation Operator 1/Product,station: /Line 1 WIP Buffer Area 1,,,
192620.812500,BeginTask: Break,/Translation Operator 1,<no path>,involved2: <no path>,check content: 0.000000,check receive: 0.000000,msgparam(3): 0.000000
192620.812500,BeginTask: Travel,/Translation Operator 1,/Line 1 Workstation 1,end speed: 0.000000,forcetravel: 0.000000,,
192625.125000,Engine: Timed Event,/DefaultNavigator,/DefaultNavigator>variables/activetravelmembers/1,EVENT_ENDTRAVELTIME,,,
192625.125000,BeginTask: Unload,/Translation Operator 1,/Translation Operator 1/Product,involved2: /Line 1 Workstation 1,input port: 1.000000,end speed: 0.000000,
192625.125000,Trigger: Unload Time,/Translation Operator 1,/Translation Operator 1/Product,station: /Line 1 Workstation 1,,,
192625.125000,Engine: Timed Event,/Translation Operator 1,/Translation Operator 1>variables/activetasksequence/ts1854/task5,EVENT_STARTUNLOADTIME,,,
192625.125000,Trigger: OnUnload,/Translation Operator 1,/Translation Operator 1/Product,station: /Line 1 Workstation 1,,,
192625.125000,Engine: Send Object,/Translation Operator 1,/Translation Operator 1/Product,,,,
192625.125000,Engine: Receive Object,/Line 1 Workstation 1,/Line 1 Workstation 1/Product,,,,
192625.125000,Trigger: OnEntry,/Line 1 Workstation 1,/Line 1 Workstation 1/Product,port: 1.000000,,,
192625.125000,Trigger: Setup Time,/Line 1 Workstation 1,/Line 1 Workstation 1/Product,port: 1.000000,,,
192625.125000,TaskSequence: Finish TS,/Translation Operator 1,/Translation Operator 1>variables/activetasksequence/ts1854,,,,
192625.125000,Trigger: OnResourceAvailable,/Translation Operator 1,<no path>,port: 0.000000,resource: <no path>,nextts: <no path>,lastts: <no path>
192625.125000,Engine: Timed Event,/Line 1 Workstation 1,/Line 1 Workstation 1/Product,EVENT_ENDSETUP,,,
192625.125000,Trigger: OnSetupFinish,/Line 1 Workstation 1,/Line 1 Workstation 1/Product,trigger: Call Operators,,,
192625.125000,Trigger: Process Time,/Line 1 Workstation 1,/Line 1 Workstation 1/Product,,,,
192625.125000,Trigger: Pick Operator,/Line 1 Workstation 1,/Line 1 Workstation 1/Product,2.000000,,,
192625.125000,TaskSequence: Receive TS,/Translation Operator 1,/Translation Operator 1>variables/tasksequencequeue/ts1855,,,,
192625.125000,TaskSequence: Begin TS,/Translation Operator 1,/Translation Operator 1>variables/activetasksequence/ts1855,,,,
192625.125000,BeginTask: MileStone,/Translation Operator 1,<no path>,range: 3.000000,,,
192625.125000,BeginTask: Travel,/Translation Operator 1,/Line 1 Workstation 1,end speed: 0.000000,forcetravel: -1.000000,,
192625.125000,BeginTask: StopRequestFinish,/Translation Operator 1,/Line 1 Workstation 1,repeat: 0.000000,id: 100002.000000,already executed: 0.000000,
192625.125000,BeginTask: Utilize,/Translation Operator 1,/Line 1 Workstation 1/Product,involved2: /Line 1 Workstation 1,state: 0.000000,,
193500.000000,StatisticsCollectorTimerEventReferenceListener,/Tools/ChartTemplates/每小时行进距离>stats/statisticsCollector/StatisticsCollector>stats/liveListeners/1,/Tools/ChartTemplates/每小时行进距离>stats/statisticsCollector/StatisticsCollector,0.000000,0.000000,0.000000,0.000000
193500.000000,StatisticsCollectorTimerEventReferenceListener,/Tools/ChartTemplates/每小时行进距离>stats/statisticsCollector/StatisticsCollector>stats/liveListeners/1,/Tools/ChartTemplates/每小时行进距离>stats/statisticsCollector/StatisticsCollector,0.000000,0.000000,0.000000,0.000000
193500.000000,StatisticsCollectorTimerEventReferenceListener,/Tools/ChartTemplates/停留时间 By 小时>stats/statisticsCollector/StatisticsCollector>stats/liveListeners/2,/Tools/ChartTemplates/停留时间 By 小时>stats/statisticsCollector/StatisticsCollector,0.000000,0.000000,0.000000,0.000000
193500.000000,StatisticsCollectorTimerEventReferenceListener,/Tools/ChartTemplates/停留时间 By 小时>stats/statisticsCollector/StatisticsCollector>stats/liveListeners/2,/Tools/ChartTemplates/停留时间 By 小时>stats/statisticsCollector/StatisticsCollector,0.000000,0.000000,0.000000,0.000000
193623.687500,Engine: Timed Event,/Line 2 Workstation 3,/Line 2 Workstation 3/Product,EVENT_PROCESSFINISH,,,
193623.687500,Trigger: OnProcessFinish,/Line 2 Workstation 3,/Line 2 Workstation 3/Product,,,,
193623.687500,TaskSequence: Finish TS,/Translation Operator 8,/Translation Operator 8>variables/activetasksequence/ts1837,,,,
193623.687500,Trigger: OnResourceAvailable,/Translation Operator 8,<no path>,port: 0.000000,resource: <no path>,nextts: <no path>,lastts: <no path>
193623.687500,Trigger: Send To Port,/Line 2 Workstation 3,/Line 2 Workstation 3/Product,,,,
193623.687500,Trigger: Request Transport From,/Line 2 Workstation 3,/Line 2 Workstation 3/Product,port: 1.000000,,,
193623.687500,TaskSequence: Receive TS,/Translation Operator 8,/Translation Operator 8>variables/tasksequencequeue/ts1856,,,,
193623.687500,TaskSequence: Begin TS,/Translation Operator 8,/Translation Operator 8>variables/activetasksequence/ts1856,,,,
193623.687500,BeginTask: Travel,/Translation Operator 8,/Line 2 Workstation 3,end speed: 0.000000,forcetravel: 0.000000,,
193623.687500,BeginTask: Load,/Translation Operator 8,/Line 2 Workstation 3/Product,involved2: /Line 2 Workstation 3,output port: 1.000000,end speed: 0.000000,
193623.687500,Trigger: Load Time,/Translation Operator 8,/Line 2 Workstation 3/Product,station: /Line 2 Workstation 3,,,
193623.687500,Engine: Timed Event,/Line 2 Finished Goods Buffer Area 3,<no path>,EVENT_OPENINPUTS,,,
193627.375000,Engine: Timed Event,/Translation Operator 8,/Translation Operator 8>variables/activetasksequence/ts1856/task2,EVENT_STARTLOADTIME,,,
193627.375000,Engine: Send Object,/Line 2 Workstation 3,/Line 2 Workstation 3/Product,1.000000,,,
193627.375000,Trigger: OnExit,/Line 2 Workstation 3,/Line 2 Workstation 3/Product,port: 1.000000,,,
193627.375000,Engine: Receive Object,/Translation Operator 8,/Translation Operator 8/Product,1.000000,,,
193627.375000,Trigger: OnLoad,/Translation Operator 8,/Translation Operator 8/Product,station: /Line 2 Workstation 3,,,
193627.375000,BeginTask: Break,/Translation Operator 8,<no path>,involved2: <no path>,check content: 0.000000,check receive: 0.000000,msgparam(3): 0.000000
193627.375000,BeginTask: Travel,/Translation Operator 8,/Line 2 Finished Goods Buffer Area 3,end speed: 0.000000,forcetravel: 0.000000,,
193627.375000,Engine: Timed Event,/Line 2 Workstation 3,/Line 2 Workstation 3,EVENT_OPENINPUTS,,,
193627.375000,Trigger: Request Transport From,/Line 2 WIP Buffer Area 3,/Line 2 WIP Buffer Area 3/Product,port: 1.000000,,,
193627.375000,TaskSequence: Receive TS,/Translation Operator 8,/Translation Operator 8>variables/tasksequencequeue/ts1857,,,,
193627.375000,Trigger: PassTo,/Translation Operator 8,/Translation Operator 8>variables/tasksequencequeue/ts1857,,,,
193632.203125,Engine: Timed Event,/DefaultNavigator,/DefaultNavigator>variables/activetravelmembers/1,EVENT_ENDTRAVELTIME,,,
193632.203125,BeginTask: Unload,/Translation Operator 8,/Translation Operator 8/Product,involved2: /Line 2 Finished Goods Buffer Area 3,input port: 1.000000,end speed: 0.000000,
193632.203125,Trigger: Unload Time,/Translation Operator 8,/Translation Operator 8/Product,station: /Line 2 Finished Goods Buffer Area 3,,,
193632.375000,Engine: Timed Event,/Translation Operator 8,/Translation Operator 8>variables/activetasksequence/ts1856/task5,EVENT_STARTUNLOADTIME,,,
193632.375000,Trigger: OnUnload,/Translation Operator 8,/Translation Operator 8/Product,station: /Line 2 Finished Goods Buffer Area 3,,,
193632.375000,Engine: Send Object,/Translation Operator 8,/Translation Operator 8/Product,,,,
193632.375000,Engine: Receive Object,/Line 2 Finished Goods Buffer Area 3,/Line 2 Finished Goods Buffer Area 3/Product~57,,,,
193632.375000,Trigger: OnEntry,/Line 2 Finished Goods Buffer Area 3,/Line 2 Finished Goods Buffer Area 3/Product~57,port: 1.000000,,,
193632.375000,Trigger: OnEndCollecting,/Line 2 Finished Goods Buffer Area 3,/Line 2 Finished Goods Buffer Area 3/Product~57,batchsize: 1.000000,,,
193632.375000,Trigger: Send To Port,/Line 2 Finished Goods Buffer Area 3,/Line 2 Finished Goods Buffer Area 3/Product~57,,,,
193632.375000,TaskSequence: Finish TS,/Translation Operator 8,/Translation Operator 8>variables/activetasksequence/ts1856,,,,
193632.375000,Trigger: QueueStrategy,/Translation Operator 8,/Translation Operator 8>variables/tasksequencequeue/ts1857,,,,
193632.375000,Trigger: OnResourceAvailable,/Translation Operator 8,<no path>,port: 0.000000,resource: <no path>,nextts: <no path>,lastts: <no path>
193632.375000,TaskSequence: Begin TS,/Translation Operator 8,/Translation Operator 8>variables/activetasksequence/ts1857,,,,
193632.375000,BeginTask: Travel,/Translation Operator 8,/Line 2 WIP Buffer Area 3,end speed: 0.000000,forcetravel: 0.000000,,
193642.296875,Engine: Timed Event,/DefaultNavigator,/DefaultNavigator>variables/activetravelmembers/1,EVENT_ENDTRAVELTIME,,,
193642.296875,BeginTask: Load,/Translation Operator 8,/Line 2 WIP Buffer Area 3/Product,involved2: /Line 2 WIP Buffer Area 3,output port: 1.000000,end speed: 0.000000,
193642.296875,Trigger: Load Time,/Translation Operator 8,/Line 2 WIP Buffer Area 3/Product,station: /Line 2 WIP Buffer Area 3,,,
193643.218750,Engine: Timed Event,/Translation Operator 8,/Translation Operator 8>variables/activetasksequence/ts1857/task2,EVENT_STARTLOADTIME,,,
193643.218750,Engine: Send Object,/Line 2 WIP Buffer Area 3,/Line 2 WIP Buffer Area 3/Product,1.000000,,,
193643.218750,Trigger: OnExit,/Line 2 WIP Buffer Area 3,/Line 2 WIP Buffer Area 3/Product,port: 1.000000,,,
193643.218750,Engine: Receive Object,/Translation Operator 8,/Translation Operator 8/Product,1.000000,,,
193643.218750,Trigger: OnLoad,/Translation Operator 8,/Translation Operator 8/Product,station: /Line 2 WIP Buffer Area 3,,,
193643.218750,BeginTask: Break,/Translation Operator 8,<no path>,involved2: <no path>,check content: 0.000000,check receive: 0.000000,msgparam(3): 0.000000
193643.218750,BeginTask: Travel,/Translation Operator 8,/Line 2 Workstation 3,end speed: 0.000000,forcetravel: 0.000000,,
193648.171875,Engine: Timed Event,/DefaultNavigator,/DefaultNavigator>variables/activetravelmembers/1,EVENT_ENDTRAVELTIME,,,
193648.171875,BeginTask: Unload,/Translation Operator 8,/Translation Operator 8/Product,involved2: /Line 2 Workstation 3,input port: 1.000000,end speed: 0.000000,
193648.171875,Trigger: Unload Time,/Translation Operator 8,/Translation Operator 8/Product,station: /Line 2 Workstation 3,,,
193648.171875,Engine: Timed Event,/Translation Operator 8,/Translation Operator 8>variables/activetasksequence/ts1857/task5,EVENT_STARTUNLOADTIME,,,
193648.171875,Trigger: OnUnload,/Translation Operator 8,/Translation Operator 8/Product,station: /Line 2 Workstation 3,,,
193648.171875,Engine: Send Object,/Translation Operator 8,/Translation Operator 8/Product,,,,
193648.171875,Engine: Receive Object,/Line 2 Workstation 3,/Line 2 Workstation 3/Product,,,,
193648.171875,Trigger: OnEntry,/Line 2 Workstation 3,/Line 2 Workstation 3/Product,port: 1.000000,,,
193648.171875,Trigger: Setup Time,/Line 2 Workstation 3,/Line 2 Workstation 3/Product,port: 1.000000,,,
193648.171875,TaskSequence: Finish TS,/Translation Operator 8,/Translation Operator 8>variables/activetasksequence/ts1857,,,,
193648.171875,Trigger: OnResourceAvailable,/Translation Operator 8,<no path>,port: 0.000000,resource: <no path>,nextts: <no path>,lastts: <no path>
193648.171875,Engine: Timed Event,/Line 2 Workstation 3,/Line 2 Workstation 3/Product,EVENT_ENDSETUP,,,
193648.171875,Trigger: OnSetupFinish,/Line 2 Workstation 3,/Line 2 Workstation 3/Product,trigger: Call Operators,,,
193648.171875,Trigger: Process Time,/Line 2 Workstation 3,/Line 2 Workstation 3/Product,,,,
193648.171875,Trigger: Pick Operator,/Line 2 Workstation 3,/Line 2 Workstation 3/Product,2.000000,,,
193648.171875,TaskSequence: Receive TS,/Translation Operator 8,/Translation Operator 8>variables/tasksequencequeue/ts1858,,,,
193648.171875,TaskSequence: Begin TS,/Translation Operator 8,/Translation Operator 8>variables/activetasksequence/ts1858,,,,
193648.171875,BeginTask: MileStone,/Translation Operator 8,<no path>,range: 3.000000,,,
193648.171875,BeginTask: Travel,/Translation Operator 8,/Line 2 Workstation 3,end speed: 0.000000,forcetravel: -1.000000,,
193648.171875,BeginTask: StopRequestFinish,/Translation Operator 8,/Line 2 Workstation 3,repeat: 0.000000,id: 100002.000000,already executed: 0.000000,
193648.171875,BeginTask: Utilize,/Translation Operator 8,/Line 2 Workstation 3/Product,involved2: /Line 2 Workstation 3,state: 0.000000,,
193746.046875,Engine: Timed Event,/Line 1 Workstation 5,/Line 1 Workstation 5/Product,EVENT_PROCESSFINISH,,,
193746.046875,Trigger: OnProcessFinish,/Line 1 Workstation 5,/Line 1 Workstation 5/Product,,,,
193746.046875,TaskSequence: Finish TS,/Translation Operator 5,/Translation Operator 5>variables/activetasksequence/ts1829,,,,
193746.046875,Trigger: OnResourceAvailable,/Translation Operator 5,<no path>,port: 0.000000,resource: <no path>,nextts: <no path>,lastts: <no path>
193746.046875,Trigger: Send To Port,/Line 1 Workstation 5,/Line 1 Workstation 5/Product,,,,
193746.046875,Trigger: Request Transport From,/Line 1 Workstation 5,/Line 1 Workstation 5/Product,port: 1.000000,,,
193746.046875,TaskSequence: Receive TS,/Translation Operator 5,/Translation Operator 5>variables/tasksequencequeue/ts1859,,,,
